epoch 0,  actor_loss: 60.3223,  critic_loss: 3.3594, cost_time: 3.0843, best_solution: 0,od: 3.5555, eqity: 4.9601,rad: 20.7112
epoch 1747,  actor_loss: -9.2514,  critic_loss: 0.5712, cost_time: 5.7517, best_solution: [43.03660202026367],od: 35.1391, eqity: 39.2357,rad: 51.6182
epoch 1748,  actor_loss: -13.6207,  critic_loss: 0.9424, cost_time: 5.6913, best_solution: [43.03660202026367],od: 35.1520, eqity: 39.2467,rad: 50.0294
epoch 1749,  actor_loss: -12.8753,  critic_loss: 1.0308, cost_time: 5.6905, best_solution: [43.03660202026367],od: 35.0306, eqity: 39.2900,rad: 50.4266
epoch 1750,  actor_loss: -14.6032,  critic_loss: 1.2282, cost_time: 5.6360, best_solution: [43.03660202026367],od: 34.3573, eqity: 38.1322,rad: 48.4405
epoch 1751,  actor_loss: -7.9074,  critic_loss: 0.5935, cost_time: 5.7732, best_solution: [43.03660202026367],od: 34.9797, eqity: 38.7722,rad: 47.6461
epoch 1752,  actor_loss: 0.7740,  critic_loss: 0.4730, cost_time: 5.6836, best_solution: [43.03660202026367],od: 34.9956, eqity: 38.9023,rad: 49.2349
epoch 1753,  actor_loss: 6.8207,  critic_loss: 0.8140, cost_time: 5.6828, best_solution: [43.03660202026367],od: 35.6477, eqity: 40.2749,rad: 49.6322
epoch 1754,  actor_loss: 4.2301,  critic_loss: 0.6767, cost_time: 5.7927, best_solution: [43.03660202026367],od: 34.9911, eqity: 39.4417,rad: 49.2349
epoch 1755,  actor_loss: 3.1252,  critic_loss: 0.6091, cost_time: 5.6761, best_solution: [43.03660202026367],od: 35.4509, eqity: 39.8666,rad: 51.2210
epoch 1756,  actor_loss: 0.3109,  critic_loss: 0.3176, cost_time: 5.6426, best_solution: [43.03660202026367],od: 35.5606, eqity: 39.5559,rad: 50.4266
epoch 1757,  actor_loss: -8.7557,  critic_loss: 0.5364, cost_time: 5.7638, best_solution: [43.03660202026367],od: 35.4784, eqity: 40.1072,rad: 50.4266
epoch 1758,  actor_loss: -9.4581,  critic_loss: 0.6334, cost_time: 5.7120, best_solution: [43.03660202026367],od: 35.7689, eqity: 40.3269,rad: 48.8377
epoch 1759,  actor_loss: -10.1682,  critic_loss: 0.6709, cost_time: 5.6864, best_solution: [43.03660202026367],od: 35.6025, eqity: 40.1027,rad: 49.6322
epoch 1760,  actor_loss: -6.0033,  critic_loss: 0.4611, cost_time: 5.6710, best_solution: [43.03660202026367],od: 35.7452, eqity: 39.8460,rad: 49.2349
epoch 1761,  actor_loss: -6.4627,  critic_loss: 0.5428, cost_time: 5.6769, best_solution: [43.03660202026367],od: 35.1439, eqity: 39.2422,rad: 48.8377
epoch 1762,  actor_loss: -1.7026,  critic_loss: 0.5869, cost_time: 5.8013, best_solution: [43.03660202026367],od: 34.7734, eqity: 38.9474,rad: 48.0433
epoch 1763,  actor_loss: 8.6972,  critic_loss: 0.6627, cost_time: 5.6385, best_solution: [43.03660202026367],od: 35.7750, eqity: 39.9195,rad: 47.2489
epoch 1764,  actor_loss: 9.5714,  critic_loss: 0.8041, cost_time: 5.6506, best_solution: [43.03660202026367],od: 35.8639, eqity: 40.3001,rad: 51.6182
epoch 1765,  actor_loss: -0.9560,  critic_loss: 0.8376, cost_time: 5.7098, best_solution: [43.03660202026367],od: 34.7698, eqity: 39.2509,rad: 50.0294
epoch 1766,  actor_loss: -5.4227,  critic_loss: 0.9565, cost_time: 5.7753, best_solution: [43.03660202026367],od: 34.6952, eqity: 39.4766,rad: 50.4266
epoch 1767,  actor_loss: -2.2504,  critic_loss: 0.3164, cost_time: 5.6683, best_solution: [43.03660202026367],od: 35.2421, eqity: 40.3541,rad: 50.0294
epoch 1768,  actor_loss: -4.2318,  critic_loss: 0.6017, cost_time: 5.6483, best_solution: [43.03660202026367],od: 35.0330, eqity: 39.7970,rad: 50.0294
epoch 1769,  actor_loss: 3.1850,  critic_loss: 0.3776, cost_time: 5.6528, best_solution: [43.03660202026367],od: 35.4227, eqity: 40.6504,rad: 51.6182
epoch 1770,  actor_loss: 2.4936,  critic_loss: 0.7658, cost_time: 5.6471, best_solution: [43.03660202026367],od: 35.3904, eqity: 40.6383,rad: 51.2210
epoch 1771,  actor_loss: 0.6912,  critic_loss: 0.4540, cost_time: 5.9089, best_solution: [43.03660202026367],od: 35.2428, eqity: 40.7255,rad: 50.0294
epoch 1772,  actor_loss: -0.9576,  critic_loss: 0.1750, cost_time: 5.6819, best_solution: [43.03660202026367],od: 35.6743, eqity: 41.0499,rad: 51.2210
epoch 1773,  actor_loss: -4.3082,  critic_loss: 0.3977, cost_time: 5.6881, best_solution: [43.03660202026367],od: 35.3523, eqity: 40.8768,rad: 50.0294
epoch 1774,  actor_loss: -1.3679,  critic_loss: 0.2544, cost_time: 5.7776, best_solution: [43.03660202026367],od: 35.7807, eqity: 40.9086,rad: 50.4266
epoch 1775,  actor_loss: -7.1130,  critic_loss: 0.5947, cost_time: 5.6808, best_solution: [43.03660202026367],od: 35.1110, eqity: 40.2938,rad: 50.4266
epoch 1776,  actor_loss: -5.9634,  critic_loss: 1.2202, cost_time: 5.6426, best_solution: [43.03660202026367],od: 35.4332, eqity: 40.2203,rad: 49.0157
epoch 1777,  actor_loss: 3.2679,  critic_loss: 0.2891, cost_time: 5.6796, best_solution: [43.03660202026367],od: 35.6934, eqity: 41.0976,rad: 48.4405
epoch 1778,  actor_loss: 2.1098,  critic_loss: 0.3347, cost_time: 5.7630, best_solution: [43.03660202026367],od: 35.4369, eqity: 40.9644,rad: 49.2349
epoch 1779,  actor_loss: -2.8945,  critic_loss: 0.4769, cost_time: 5.6687, best_solution: [43.03660202026367],od: 35.0259, eqity: 40.1519,rad: 50.4266
epoch 1780,  actor_loss: 1.4451,  critic_loss: 0.6036, cost_time: 5.6634, best_solution: [43.03660202026367],od: 35.8781, eqity: 41.0347,rad: 51.2210
epoch 1781,  actor_loss: 0.2995,  critic_loss: 0.3337, cost_time: 5.6796, best_solution: [43.03660202026367],od: 35.8178, eqity: 40.3462,rad: 47.6461
epoch 1782,  actor_loss: -3.6634,  critic_loss: 0.3269, cost_time: 5.7605, best_solution: [43.03660202026367],od: 35.9326, eqity: 40.5507,rad: 48.8377
epoch 1783,  actor_loss: -3.9921,  critic_loss: 0.2310, cost_time: 5.6290, best_solution: [43.03660202026367],od: 35.9088, eqity: 41.0778,rad: 48.4405
epoch 1784,  actor_loss: -3.3868,  critic_loss: 0.1913, cost_time: 5.7308, best_solution: [43.03660202026367],od: 35.7329, eqity: 41.4831,rad: 51.6182
epoch 1785,  actor_loss: -3.6845,  critic_loss: 0.5068, cost_time: 5.7950, best_solution: [43.03660202026367],od: 35.1427, eqity: 41.3608,rad: 48.8377
epoch 1786,  actor_loss: 2.1902,  critic_loss: 0.7270, cost_time: 5.6912, best_solution: [43.03660202026367],od: 35.3151, eqity: 41.9569,rad: 51.2210
epoch 1787,  actor_loss: 6.5670,  critic_loss: 0.7296, cost_time: 5.7030, best_solution: [43.03660202026367],od: 35.3047, eqity: 41.9643,rad: 51.2210
epoch 1788,  actor_loss: 5.0245,  critic_loss: 1.3678, cost_time: 5.6592, best_solution: [43.03660202026367],od: 35.2192, eqity: 41.2455,rad: 50.4266
epoch 1789,  actor_loss: 3.2926,  critic_loss: 0.3413, cost_time: 5.7476, best_solution: [43.03660202026367],od: 35.0598, eqity: 40.3146,rad: 49.2349
epoch 1790,  actor_loss: 0.2441,  critic_loss: 0.4110, cost_time: 5.6463, best_solution: [43.03660202026367],od: 35.5403, eqity: 40.5067,rad: 51.6182
epoch 1791,  actor_loss: -6.0138,  critic_loss: 0.4250, cost_time: 5.6662, best_solution: [43.03660202026367],od: 35.5190, eqity: 39.3288,rad: 46.8517
epoch 1792,  actor_loss: -10.4891,  critic_loss: 0.7700, cost_time: 5.6432, best_solution: [43.03660202026367],od: 35.3522, eqity: 39.4957,rad: 47.6461
epoch 1793,  actor_loss: -12.9920,  critic_loss: 0.8614, cost_time: 5.7324, best_solution: [43.03660202026367],od: 35.4435, eqity: 39.6603,rad: 49.2349
epoch 1794,  actor_loss: -5.7620,  critic_loss: 0.3330, cost_time: 5.6789, best_solution: [43.03660202026367],od: 36.0445, eqity: 40.3662,rad: 49.6322
epoch 1795,  actor_loss: -8.5685,  critic_loss: 0.7242, cost_time: 5.7697, best_solution: [43.03660202026367],od: 34.9498, eqity: 40.3149,rad: 50.4266
epoch 1796,  actor_loss: -0.3028,  critic_loss: 0.5031, cost_time: 5.6531, best_solution: [43.03660202026367],od: 35.0174, eqity: 39.6340,rad: 48.8377
epoch 1797,  actor_loss: 1.3005,  critic_loss: 0.6060, cost_time: 5.6699, best_solution: [43.03660202026367],od: 34.7034, eqity: 38.8089,rad: 46.4545
epoch 1798,  actor_loss: -0.9640,  critic_loss: 1.4836, cost_time: 5.6782, best_solution: [43.03660202026367],od: 35.0750, eqity: 38.5253,rad: 46.8517
epoch 1799,  actor_loss: 0.7169,  critic_loss: 0.5153, cost_time: 5.6573, best_solution: [43.03660202026367],od: 35.0859, eqity: 38.0536,rad: 46.4545
epoch 1800,  actor_loss: -1.7907,  critic_loss: 0.3569, cost_time: 5.7643, best_solution: [43.03660202026367],od: 35.3736, eqity: 38.6597,rad: 48.0433
epoch 1801,  actor_loss: -3.5977,  critic_loss: 0.3888, cost_time: 5.6767, best_solution: [43.03660202026367],od: 35.4665, eqity: 39.2313,rad: 50.8238
epoch 1802,  actor_loss: -10.1167,  critic_loss: 1.2295, cost_time: 5.7210, best_solution: [43.03660202026367],od: 34.5731, eqity: 39.2964,rad: 46.8517
epoch 1803,  actor_loss: 2.0949,  critic_loss: 0.4517, cost_time: 5.7926, best_solution: [43.03660202026367],od: 35.7585, eqity: 39.0238,rad: 46.8517
epoch 1804,  actor_loss: 2.9338,  critic_loss: 0.2973, cost_time: 5.7079, best_solution: [43.03660202026367],od: 35.7712, eqity: 39.4919,rad: 50.0294
epoch 1805,  actor_loss: -1.5369,  critic_loss: 0.4134, cost_time: 5.6710, best_solution: [43.03660202026367],od: 35.2847, eqity: 38.7597,rad: 49.6322
epoch 1806,  actor_loss: -0.8269,  critic_loss: 0.3729, cost_time: 5.6653, best_solution: [43.03660202026367],od: 35.6408, eqity: 39.4782,rad: 50.8238
epoch 1807,  actor_loss: -4.7700,  critic_loss: 0.4526, cost_time: 5.7833, best_solution: [43.03660202026367],od: 34.9653, eqity: 39.3523,rad: 50.0294
epoch 1808,  actor_loss: -7.4616,  critic_loss: 1.2791, cost_time: 5.6553, best_solution: [43.03660202026367],od: 34.1008, eqity: 39.6275,rad: 51.2210
epoch 1809,  actor_loss: 1.0881,  critic_loss: 0.3033, cost_time: 5.6237, best_solution: [43.03660202026367],od: 35.2046, eqity: 40.0562,rad: 51.6182
epoch 1810,  actor_loss: -1.9009,  critic_loss: 0.5893, cost_time: 5.7829, best_solution: [43.03660202026367],od: 34.5970, eqity: 39.4437,rad: 52.0154
epoch 1811,  actor_loss: 0.3071,  critic_loss: 0.2178, cost_time: 5.7408, best_solution: [43.03660202026367],od: 35.2182, eqity: 40.0539,rad: 52.0154
epoch 1812,  actor_loss: -9.3422,  critic_loss: 0.5124, cost_time: 5.7147, best_solution: [43.03660202026367],od: 34.5231, eqity: 38.5247,rad: 52.0154
epoch 1813,  actor_loss: -10.3427,  critic_loss: 0.7193, cost_time: 5.7104, best_solution: [43.03660202026367],od: 34.7075, eqity: 38.4307,rad: 52.0154
epoch 1814,  actor_loss: -19.3080,  critic_loss: 1.7241, cost_time: 5.7041, best_solution: [43.03660202026367],od: 33.4455, eqity: 37.3464,rad: 51.6182
epoch 1815,  actor_loss: -1.4812,  critic_loss: 0.2186, cost_time: 5.8138, best_solution: [43.03660202026367],od: 35.2406, eqity: 38.7968,rad: 52.0154
epoch 1816,  actor_loss: -4.1572,  critic_loss: 0.3718, cost_time: 5.7308, best_solution: [43.03660202026367],od: 34.7255, eqity: 38.1219,rad: 52.0154
epoch 1817,  actor_loss: 1.6449,  critic_loss: 0.3672, cost_time: 5.7124, best_solution: [43.03660202026367],od: 35.0659, eqity: 38.7752,rad: 51.6182
epoch 1818,  actor_loss: -2.4430,  critic_loss: 0.5631, cost_time: 5.7958, best_solution: [43.03660202026367],od: 34.3685, eqity: 37.3301,rad: 52.0154
epoch 1819,  actor_loss: 4.4987,  critic_loss: 0.4165, cost_time: 5.7159, best_solution: [43.03660202026367],od: 35.0156, eqity: 37.9930,rad: 52.0154
epoch 1820,  actor_loss: -0.3283,  critic_loss: 0.6158, cost_time: 5.7163, best_solution: [43.03660202026367],od: 34.1894, eqity: 37.3505,rad: 51.2210
epoch 1821,  actor_loss: 0.5317,  critic_loss: 0.4174, cost_time: 5.7164, best_solution: [43.03660202026367],od: 34.7343, eqity: 38.2242,rad: 52.0154
epoch 1822,  actor_loss: -3.9307,  critic_loss: 0.2749, cost_time: 5.7379, best_solution: [43.03660202026367],od: 34.7289, eqity: 37.2269,rad: 50.8238
epoch 1823,  actor_loss: -8.5322,  critic_loss: 0.5924, cost_time: 5.7201, best_solution: [43.03660202026367],od: 34.4259, eqity: 37.4407,rad: 51.2210
epoch 1824,  actor_loss: -7.0361,  critic_loss: 0.4605, cost_time: 5.7083, best_solution: [43.03660202026367],od: 34.4893, eqity: 37.4440,rad: 50.8238
epoch 1825,  actor_loss: -5.2837,  critic_loss: 0.6670, cost_time: 5.7889, best_solution: [43.03660202026367],od: 34.2613, eqity: 38.0007,rad: 52.0154
epoch 1826,  actor_loss: 5.5208,  critic_loss: 0.5301, cost_time: 5.7083, best_solution: [43.03660202026367],od: 34.7949, eqity: 38.7676,rad: 52.0154
epoch 1827,  actor_loss: 5.6093,  critic_loss: 0.9634, cost_time: 5.7088, best_solution: [43.03660202026367],od: 34.6560, eqity: 39.8641,rad: 52.0154
epoch 1828,  actor_loss: 2.4400,  critic_loss: 0.4945, cost_time: 5.7570, best_solution: [43.03660202026367],od: 33.9753, eqity: 39.5315,rad: 52.0154
epoch 1829,  actor_loss: -1.0762,  critic_loss: 0.5762, cost_time: 5.7021, best_solution: [43.03660202026367],od: 33.8605, eqity: 40.1870,rad: 51.6182
epoch 1830,  actor_loss: -22.6519,  critic_loss: 1.7529, cost_time: 5.7110, best_solution: [43.03660202026367],od: 32.0066, eqity: 39.9438,rad: 52.0154
epoch 1831,  actor_loss: -15.9595,  critic_loss: 1.3807, cost_time: 5.7304, best_solution: [43.03660202026367],od: 33.3472, eqity: 40.6102,rad: 51.6182
epoch 1832,  actor_loss: -8.8729,  critic_loss: 0.8063, cost_time: 5.6732, best_solution: [43.03660202026367],od: 34.1103, eqity: 40.0211,rad: 52.0154
epoch 1833,  actor_loss: 0.9304,  critic_loss: 0.6482, cost_time: 5.7594, best_solution: [43.03660202026367],od: 34.4778, eqity: 40.0723,rad: 51.6182
epoch 1834,  actor_loss: 5.5062,  critic_loss: 0.4287, cost_time: 5.6733, best_solution: [43.03660202026367],od: 35.3444, eqity: 39.7246,rad: 52.0154
epoch 1835,  actor_loss: 3.6031,  critic_loss: 0.3827, cost_time: 5.6286, best_solution: [43.03660202026367],od: 35.5161, eqity: 39.0898,rad: 51.2210
epoch 1836,  actor_loss: -8.0712,  critic_loss: 0.7437, cost_time: 5.7707, best_solution: [43.03660202026367],od: 34.6005, eqity: 37.7435,rad: 50.4266
epoch 1837,  actor_loss: -13.9360,  critic_loss: 0.8783, cost_time: 5.6794, best_solution: [43.03660202026367],od: 34.3011, eqity: 36.8216,rad: 48.4405
epoch 1838,  actor_loss: -2.7561,  critic_loss: 0.3250, cost_time: 5.6852, best_solution: [43.03660202026367],od: 35.2190, eqity: 38.2565,rad: 49.2349
epoch 1839,  actor_loss: 0.3769,  critic_loss: 0.3398, cost_time: 5.7033, best_solution: [43.03660202026367],od: 35.0775, eqity: 38.3186,rad: 48.8377
epoch 1840,  actor_loss: 2.7848,  critic_loss: 0.2969, cost_time: 5.7804, best_solution: [43.03660202026367],od: 35.3287, eqity: 39.0174,rad: 48.0433
epoch 1841,  actor_loss: -0.9182,  critic_loss: 0.4129, cost_time: 5.7026, best_solution: [43.03660202026367],od: 35.4611, eqity: 38.6752,rad: 48.8377
epoch 1842,  actor_loss: -10.2218,  critic_loss: 0.7318, cost_time: 5.6246, best_solution: [43.03660202026367],od: 35.0470, eqity: 39.1952,rad: 49.6322
epoch 1843,  actor_loss: -6.3210,  critic_loss: 0.3340, cost_time: 5.6783, best_solution: [43.03660202026367],od: 35.4454, eqity: 38.9842,rad: 50.0294
epoch 1844,  actor_loss: -4.0774,  critic_loss: 0.3506, cost_time: 5.8017, best_solution: [43.03660202026367],od: 35.8243, eqity: 39.9390,rad: 47.2489
epoch 1845,  actor_loss: -3.2934,  critic_loss: 0.6007, cost_time: 5.6681, best_solution: [43.03660202026367],od: 35.1931, eqity: 40.1695,rad: 50.0294
epoch 1846,  actor_loss: 3.3595,  critic_loss: 0.6664, cost_time: 5.6931, best_solution: [43.03660202026367],od: 35.2397, eqity: 39.8775,rad: 51.2210
epoch 1847,  actor_loss: 5.8317,  critic_loss: 1.6053, cost_time: 5.7516, best_solution: [43.03660202026367],od: 35.2981, eqity: 40.1085,rad: 49.4129
epoch 1848,  actor_loss: 7.3711,  critic_loss: 0.6659, cost_time: 5.6290, best_solution: [43.03660202026367],od: 35.0807, eqity: 40.4342,rad: 49.6322
epoch 1849,  actor_loss: 6.0941,  critic_loss: 0.5825, cost_time: 5.6945, best_solution: [43.03660202026367],od: 35.5223, eqity: 40.7041,rad: 49.6322
epoch 1850,  actor_loss: 1.0646,  critic_loss: 0.4017, cost_time: 5.6917, best_solution: [43.03660202026367],od: 35.6739, eqity: 40.5829,rad: 50.4266
epoch 1851,  actor_loss: -9.7330,  critic_loss: 0.7888, cost_time: 5.7666, best_solution: [43.03660202026367],od: 34.9759, eqity: 39.3869,rad: 50.0294
epoch 1852,  actor_loss: -1.9706,  critic_loss: 0.2848, cost_time: 5.6818, best_solution: [43.03660202026367],od: 35.3556, eqity: 40.5166,rad: 49.6322
epoch 1853,  actor_loss: 10.5861,  critic_loss: 0.8675, cost_time: 5.6898, best_solution: [43.03660202026367],od: 35.7371, eqity: 40.5137,rad: 50.8238
epoch 1854,  actor_loss: 10.8164,  critic_loss: 1.0350, cost_time: 5.7699, best_solution: [43.03660202026367],od: 35.4700, eqity: 41.1176,rad: 51.2210
epoch 1855,  actor_loss: 7.6525,  critic_loss: 0.6993, cost_time: 5.6569, best_solution: [43.03660202026367],od: 35.9701, eqity: 41.3947,rad: 50.4266
epoch 1856,  actor_loss: -9.3182,  critic_loss: 0.5859, cost_time: 5.7301, best_solution: [43.03660202026367],od: 35.3089, eqity: 41.3890,rad: 50.8238
epoch 1857,  actor_loss: -17.9080,  critic_loss: 1.6538, cost_time: 5.7037, best_solution: [43.03660202026367],od: 34.8129, eqity: 41.0915,rad: 50.8238
epoch 1858,  actor_loss: -9.4747,  critic_loss: 0.7166, cost_time: 5.7713, best_solution: [43.03660202026367],od: 35.6597, eqity: 41.2439,rad: 51.2210
epoch 1859,  actor_loss: -0.8480,  critic_loss: 0.3128, cost_time: 5.7100, best_solution: [43.03660202026367],od: 35.5340, eqity: 40.5589,rad: 51.6182
epoch 1860,  actor_loss: 0.2054,  critic_loss: 0.3542, cost_time: 5.6851, best_solution: [43.03660202026367],od: 35.6348, eqity: 40.3950,rad: 50.8238
epoch 1861,  actor_loss: -10.3333,  critic_loss: 0.9406, cost_time: 5.7048, best_solution: [43.03660202026367],od: 34.7463, eqity: 40.2555,rad: 50.4266
epoch 1862,  actor_loss: -4.9944,  critic_loss: 0.3701, cost_time: 5.7630, best_solution: [43.03660202026367],od: 35.4537, eqity: 40.9679,rad: 51.2210
epoch 1863,  actor_loss: 3.7943,  critic_loss: 0.3795, cost_time: 5.6899, best_solution: [43.03660202026367],od: 35.9301, eqity: 41.2843,rad: 52.0154
epoch 1864,  actor_loss: 2.1087,  critic_loss: 0.3897, cost_time: 5.8144, best_solution: [43.03660202026367],od: 35.7435, eqity: 41.7955,rad: 50.8238
epoch 1865,  actor_loss: -4.1169,  critic_loss: 0.4464, cost_time: 5.6838, best_solution: [43.03660202026367],od: 35.4537, eqity: 41.7850,rad: 51.6182
epoch 1866,  actor_loss: -5.6997,  critic_loss: 0.3159, cost_time: 5.6649, best_solution: [43.03660202026367],od: 35.3010, eqity: 41.8652,rad: 52.0154
epoch 1867,  actor_loss: -1.0590,  critic_loss: 0.5730, cost_time: 5.6889, best_solution: [43.03660202026367],od: 35.1563, eqity: 41.3308,rad: 51.6182
epoch 1868,  actor_loss: -4.2665,  critic_loss: 1.1293, cost_time: 5.6539, best_solution: [43.03660202026367],od: 34.8114, eqity: 41.6937,rad: 51.2210
epoch 1869,  actor_loss: 9.1540,  critic_loss: 0.7877, cost_time: 5.7589, best_solution: [43.03660202026367],od: 36.2608, eqity: 41.9275,rad: 51.2210
36.26081299781799 41.92749273777008 51.22097396850586
epoch 1870,  actor_loss: 7.5498,  critic_loss: 0.6335, cost_time: 5.6769, best_solution: [43.093292236328125],od: 35.9561, eqity: 41.1913,rad: 52.0154
epoch 1871,  actor_loss: -5.0543,  critic_loss: 0.9562, cost_time: 5.7122, best_solution: [43.093292236328125],od: 35.3307, eqity: 41.1219,rad: 51.6182
epoch 1872,  actor_loss: -4.0449,  critic_loss: 0.4624, cost_time: 5.7587, best_solution: [43.093292236328125],od: 35.1556, eqity: 40.2964,rad: 51.6182
epoch 1873,  actor_loss: 2.2542,  critic_loss: 0.4014, cost_time: 5.6645, best_solution: [43.093292236328125],od: 35.4011, eqity: 40.4099,rad: 49.2349
epoch 1874,  actor_loss: 1.3281,  critic_loss: 0.5114, cost_time: 5.6341, best_solution: [43.093292236328125],od: 35.6505, eqity: 39.9581,rad: 49.6322
epoch 1875,  actor_loss: -2.6248,  critic_loss: 0.2924, cost_time: 5.6601, best_solution: [43.093292236328125],od: 35.8063, eqity: 40.1819,rad: 49.6322
epoch 1876,  actor_loss: -0.4419,  critic_loss: 0.1214, cost_time: 5.6953, best_solution: [43.093292236328125],od: 36.2274, eqity: 41.0811,rad: 50.0294
epoch 1877,  actor_loss: -12.6720,  critic_loss: 0.8741, cost_time: 5.7566, best_solution: [43.093292236328125],od: 35.1179, eqity: 40.6601,rad: 49.2349
epoch 1878,  actor_loss: -7.7428,  critic_loss: 0.4620, cost_time: 5.8290, best_solution: [43.093292236328125],od: 35.7742, eqity: 41.4094,rad: 50.8238
epoch 1879,  actor_loss: -8.1791,  critic_loss: 0.6707, cost_time: 5.7503, best_solution: [43.093292236328125],od: 35.0685, eqity: 41.3848,rad: 50.0294
epoch 1880,  actor_loss: 2.4007,  critic_loss: 0.5974, cost_time: 5.8562, best_solution: [43.093292236328125],od: 35.2695, eqity: 41.3106,rad: 52.0154
epoch 1881,  actor_loss: 5.6096,  critic_loss: 0.7705, cost_time: 5.7084, best_solution: [43.093292236328125],od: 35.2609, eqity: 41.6822,rad: 51.2210
epoch 1882,  actor_loss: 6.5023,  critic_loss: 0.6381, cost_time: 5.7595, best_solution: [43.093292236328125],od: 35.8949, eqity: 42.0279,rad: 50.4266
epoch 1883,  actor_loss: -1.5263,  critic_loss: 0.6851, cost_time: 5.8871, best_solution: [43.093292236328125],od: 35.1191, eqity: 41.2759,rad: 51.2210
epoch 1884,  actor_loss: -5.0318,  critic_loss: 0.2582, cost_time: 5.7094, best_solution: [43.093292236328125],od: 35.8643, eqity: 41.0238,rad: 49.2349
epoch 1885,  actor_loss: -15.6551,  critic_loss: 1.3308, cost_time: 5.7354, best_solution: [43.093292236328125],od: 34.8065, eqity: 39.5618,rad: 50.4266
epoch 1886,  actor_loss: -33.2858,  critic_loss: 7.5307, cost_time: 5.6270, best_solution: [43.093292236328125],od: 32.3146, eqity: 37.7805,rad: 45.6189
epoch 1887,  actor_loss: -7.5550,  critic_loss: 0.4044, cost_time: 5.7416, best_solution: [43.093292236328125],od: 35.2287, eqity: 39.5237,rad: 50.0294
epoch 1888,  actor_loss: -7.6786,  critic_loss: 0.8566, cost_time: 5.6887, best_solution: [43.093292236328125],od: 34.3648, eqity: 39.1116,rad: 46.8517
epoch 1889,  actor_loss: 11.5615,  critic_loss: 1.0373, cost_time: 5.6701, best_solution: [43.093292236328125],od: 35.6057, eqity: 40.3360,rad: 48.8377
epoch 1890,  actor_loss: 13.9900,  critic_loss: 2.1228, cost_time: 5.7535, best_solution: [43.093292236328125],od: 35.4512, eqity: 40.4142,rad: 47.6461
epoch 1891,  actor_loss: 15.7597,  critic_loss: 1.9338, cost_time: 5.6806, best_solution: [43.093292236328125],od: 35.7220, eqity: 40.4979,rad: 48.0433
epoch 1892,  actor_loss: 14.2858,  critic_loss: 1.5591, cost_time: 5.7837, best_solution: [43.093292236328125],od: 36.1107, eqity: 41.1777,rad: 48.4405
epoch 1893,  actor_loss: 2.0405,  critic_loss: 0.6326, cost_time: 5.6894, best_solution: [43.093292236328125],od: 34.7657, eqity: 40.4605,rad: 47.2489
epoch 1894,  actor_loss: -12.8979,  critic_loss: 1.6917, cost_time: 5.6702, best_solution: [43.093292236328125],od: 33.7851, eqity: 39.9813,rad: 49.2349
epoch 1895,  actor_loss: -20.2373,  critic_loss: 5.8258, cost_time: 5.7074, best_solution: [43.093292236328125],od: 33.3886, eqity: 39.8027,rad: 49.0157
epoch 1896,  actor_loss: -13.6331,  critic_loss: 1.9160, cost_time: 5.6897, best_solution: [43.093292236328125],od: 34.0962, eqity: 40.6805,rad: 49.2349
epoch 1897,  actor_loss: -8.4847,  critic_loss: 0.8376, cost_time: 5.6877, best_solution: [43.093292236328125],od: 34.7010, eqity: 41.0747,rad: 50.4266
epoch 1898,  actor_loss: 1.2394,  critic_loss: 0.5626, cost_time: 5.7836, best_solution: [43.093292236328125],od: 35.4269, eqity: 40.8847,rad: 50.0294
epoch 1899,  actor_loss: 5.4623,  critic_loss: 0.5235, cost_time: 5.6825, best_solution: [43.093292236328125],od: 35.9873, eqity: 41.4806,rad: 48.8377
epoch 1900,  actor_loss: 3.7116,  critic_loss: 0.3239, cost_time: 5.7540, best_solution: [43.093292236328125],od: 35.5094, eqity: 40.6669,rad: 48.0433
epoch 1901,  actor_loss: 0.5388,  critic_loss: 0.2278, cost_time: 5.7369, best_solution: [43.093292236328125],od: 35.6532, eqity: 40.9865,rad: 50.4266
epoch 1902,  actor_loss: -4.5609,  critic_loss: 0.2818, cost_time: 5.7810, best_solution: [43.093292236328125],od: 35.8699, eqity: 41.4725,rad: 50.8238
epoch 1903,  actor_loss: -12.7014,  critic_loss: 0.8336, cost_time: 5.7029, best_solution: [43.093292236328125],od: 35.2312, eqity: 40.7252,rad: 49.6322
epoch 1904,  actor_loss: -14.5966,  critic_loss: 1.1575, cost_time: 5.6847, best_solution: [43.093292236328125],od: 34.7292, eqity: 41.2011,rad: 50.4266
epoch 1905,  actor_loss: -8.6129,  critic_loss: 0.7672, cost_time: 5.6906, best_solution: [43.093292236328125],od: 35.4343, eqity: 40.4520,rad: 49.6322
epoch 1906,  actor_loss: -2.8976,  critic_loss: 0.4429, cost_time: 5.7869, best_solution: [43.093292236328125],od: 35.5545, eqity: 40.9466,rad: 50.8238
epoch 1907,  actor_loss: 5.0072,  critic_loss: 0.5494, cost_time: 5.6410, best_solution: [43.093292236328125],od: 35.4953, eqity: 41.0589,rad: 51.6182
epoch 1908,  actor_loss: 9.5281,  critic_loss: 0.8008, cost_time: 5.6974, best_solution: [43.093292236328125],od: 35.5249, eqity: 41.3545,rad: 50.4266
epoch 1909,  actor_loss: 9.3826,  critic_loss: 1.0555, cost_time: 5.7694, best_solution: [43.093292236328125],od: 35.7079, eqity: 41.9054,rad: 50.4266
