epoch 0,  actor_loss: 105.5868,  critic_loss: 24.2789, cost_time: 1.8379, best_solution: 0,od: 2.9347, eqity: 2.7326,rad: 11.7176
33.07572340965271 16.631311893463135 39.06153225898743
epoch 409,  actor_loss: -167.8454,  critic_loss: 47.8397, cost_time: 2.3542, best_solution: [32.02986145019531],od: 31.1251, eqity: 14.9745,rad: 43.1312
epoch 410,  actor_loss: -119.9497,  critic_loss: 63.5191, cost_time: 2.3615, best_solution: [32.02986145019531],od: 30.8141, eqity: 14.6689,rad: 43.8280
epoch 411,  actor_loss: -96.8789,  critic_loss: 44.8816, cost_time: 2.3369, best_solution: [32.02986145019531],od: 29.2970, eqity: 15.4026,rad: 39.5151
epoch 412,  actor_loss: -12.9999,  critic_loss: 36.3428, cost_time: 2.3103, best_solution: [32.02986145019531],od: 29.1904, eqity: 15.5745,rad: 38.9551
epoch 413,  actor_loss: 33.6668,  critic_loss: 23.2328, cost_time: 2.4493, best_solution: [32.02986145019531],od: 28.5041, eqity: 16.3143,rad: 39.4911
epoch 414,  actor_loss: 201.3730,  critic_loss: 37.8415, cost_time: 2.3481, best_solution: [32.02986145019531],od: 33.0213, eqity: 15.5846,rad: 44.5248
33.021268248558044 15.5846306681633 44.52482748031616
epoch 415,  actor_loss: 152.6518,  critic_loss: 48.8151, cost_time: 2.3669, best_solution: [32.427955627441406],od: 31.9453, eqity: 15.8273,rad: 43.5076
epoch 416,  actor_loss: 2.4349,  critic_loss: 57.6777, cost_time: 2.3640, best_solution: [32.427955627441406],od: 29.0601, eqity: 14.7742,rad: 41.0063
epoch 417,  actor_loss: -9.8272,  critic_loss: 28.3410, cost_time: 2.3233, best_solution: [32.427955627441406],od: 30.8353, eqity: 15.8061,rad: 40.1143
epoch 418,  actor_loss: -27.2466,  critic_loss: 18.8033, cost_time: 2.3002, best_solution: [32.427955627441406],od: 31.2474, eqity: 15.0644,rad: 40.5147
epoch 419,  actor_loss: -4.5927,  critic_loss: 18.3471, cost_time: 2.3795, best_solution: [32.427955627441406],od: 31.8567, eqity: 15.3218,rad: 46.9081
epoch 420,  actor_loss: 29.6862,  critic_loss: 60.5422, cost_time: 2.3338, best_solution: [32.427955627441406],od: 31.9765, eqity: 16.1722,rad: 40.2223
epoch 421,  actor_loss: 2.8002,  critic_loss: 26.9168, cost_time: 2.3606, best_solution: [32.427955627441406],od: 31.3443, eqity: 16.4532,rad: 41.7375
epoch 422,  actor_loss: -50.1280,  critic_loss: 42.5922, cost_time: 2.4046, best_solution: [32.427955627441406],od: 31.1485, eqity: 16.2948,rad: 35.7639
epoch 423,  actor_loss: 33.4331,  critic_loss: 28.6577, cost_time: 2.3946, best_solution: [32.427955627441406],od: 33.0744, eqity: 17.5356,rad: 45.2560
33.07438385486603 17.53556251525879 45.25600719451904
epoch 424,  actor_loss: -5.4131,  critic_loss: 45.7368, cost_time: 2.4630, best_solution: [32.73866653442383],od: 32.8142, eqity: 17.9921,rad: 43.4204
epoch 425,  actor_loss: -79.3988,  critic_loss: 18.6086, cost_time: 2.4435, best_solution: [32.73866653442383],od: 30.6958, eqity: 17.0564,rad: 38.2311
epoch 426,  actor_loss: 11.8773,  critic_loss: 54.1750, cost_time: 2.4198, best_solution: [32.73866653442383],od: 32.3832, eqity: 17.1492,rad: 43.9120
epoch 427,  actor_loss: -23.1388,  critic_loss: 32.4014, cost_time: 2.3720, best_solution: [32.73866653442383],od: 31.4228, eqity: 16.8537,rad: 43.2048
epoch 428,  actor_loss: -12.4188,  critic_loss: 53.0408, cost_time: 2.3852, best_solution: [32.73866653442383],od: 30.9872, eqity: 15.9290,rad: 40.0271
epoch 429,  actor_loss: -56.8308,  critic_loss: 73.7725, cost_time: 2.3961, best_solution: [32.73866653442383],od: 28.0634, eqity: 16.2294,rad: 42.4000
epoch 430,  actor_loss: 82.9429,  critic_loss: 33.0935, cost_time: 2.3523, best_solution: [32.73866653442383],od: 30.4186, eqity: 16.6655,rad: 41.6160
epoch 431,  actor_loss: 265.4540,  critic_loss: 75.3671, cost_time: 2.4409, best_solution: [32.73866653442383],od: 34.8913, eqity: 18.0683,rad: 42.3711
34.89126253128052 18.06833964586258 42.37110352516174
epoch 432,  actor_loss: 220.5243,  critic_loss: 39.5922, cost_time: 2.4482, best_solution: [33.95695495605469],od: 33.1460, eqity: 17.2308,rad: 41.6263
epoch 433,  actor_loss: 235.4574,  critic_loss: 52.2381, cost_time: 2.5388, best_solution: [33.95695495605469],od: 34.0412, eqity: 17.0015,rad: 46.1240
epoch 434,  actor_loss: 147.5266,  critic_loss: 54.3945, cost_time: 2.4644, best_solution: [33.95695495605469],od: 32.4053, eqity: 17.3149,rad: 43.0200
epoch 435,  actor_loss: 50.6713,  critic_loss: 30.9183, cost_time: 2.4958, best_solution: [33.95695495605469],od: 31.6978, eqity: 15.2016,rad: 43.4871
epoch 436,  actor_loss: -32.6178,  critic_loss: 31.1396, cost_time: 2.3839, best_solution: [33.95695495605469],od: 31.8286, eqity: 15.2590,rad: 43.0336
epoch 437,  actor_loss: -42.1932,  critic_loss: 30.0192, cost_time: 2.4953, best_solution: [33.95695495605469],od: 33.2040, eqity: 16.5134,rad: 42.9464
epoch 438,  actor_loss: -136.0472,  critic_loss: 25.3851, cost_time: 2.4549, best_solution: [33.95695495605469],od: 30.9672, eqity: 15.7338,rad: 42.2392
epoch 439,  actor_loss: 79.6262,  critic_loss: 45.0193, cost_time: 2.6606, best_solution: [33.95695495605469],od: 36.7059, eqity: 17.7615,rad: 43.8384
36.70591485500336 17.76147836446762 43.83837902545929
epoch 440,  actor_loss: -41.6171,  critic_loss: 85.4458, cost_time: 2.3889, best_solution: [35.524723052978516],od: 32.6784, eqity: 16.0057,rad: 42.4104
epoch 441,  actor_loss: 68.8604,  critic_loss: 37.0827, cost_time: 2.5738, best_solution: [35.524723052978516],od: 36.6984, eqity: 18.0840,rad: 45.8553
36.698448181152344 18.0840020775795 45.85525846481323
epoch 442,  actor_loss: -113.8080,  critic_loss: 139.1779, cost_time: 2.2931, best_solution: [35.752685546875],od: 29.4809, eqity: 15.4183,rad: 37.9014
epoch 443,  actor_loss: -81.3697,  critic_loss: 39.4174, cost_time: 2.4556, best_solution: [35.752685546875],od: 32.5227, eqity: 15.7025,rad: 40.3935
epoch 444,  actor_loss: -191.7655,  critic_loss: 86.9030, cost_time: 2.4810, best_solution: [35.752685546875],od: 28.3633, eqity: 16.3321,rad: 44.7936
epoch 445,  actor_loss: 78.8571,  critic_loss: 65.7516, cost_time: 2.4938, best_solution: [35.752685546875],od: 34.3977, eqity: 18.1668,rad: 38.9655
epoch 446,  actor_loss: 32.9173,  critic_loss: 33.5101, cost_time: 2.4541, best_solution: [35.752685546875],od: 32.2620, eqity: 16.8701,rad: 43.2287
epoch 447,  actor_loss: 155.8221,  critic_loss: 37.2469, cost_time: 2.5426, best_solution: [35.752685546875],od: 35.6907, eqity: 18.1176,rad: 42.6295
epoch 448,  actor_loss: 70.2720,  critic_loss: 54.7249, cost_time: 2.3775, best_solution: [35.752685546875],od: 34.3040, eqity: 17.8502,rad: 44.8657
epoch 449,  actor_loss: -37.8343,  critic_loss: 28.7453, cost_time: 2.4040, best_solution: [35.752685546875],od: 32.7355, eqity: 15.8013,rad: 39.7102
epoch 450,  actor_loss: -25.6491,  critic_loss: 18.6070, cost_time: 2.5370, best_solution: [35.752685546875],od: 33.7434, eqity: 16.4590,rad: 40.0511
epoch 451,  actor_loss: -8.6838,  critic_loss: 44.7699, cost_time: 2.4844, best_solution: [35.752685546875],od: 34.0064, eqity: 17.8153,rad: 44.0096
epoch 452,  actor_loss: 13.5061,  critic_loss: 66.6120, cost_time: 2.3591, best_solution: [35.752685546875],od: 32.3456, eqity: 15.4652,rad: 43.2048
epoch 453,  actor_loss: 137.1145,  critic_loss: 59.2673, cost_time: 2.5145, best_solution: [35.752685546875],od: 35.2054, eqity: 18.0051,rad: 40.9431
epoch 454,  actor_loss: 48.3552,  critic_loss: 55.7089, cost_time: 2.4754, best_solution: [35.752685546875],od: 32.2414, eqity: 17.4186,rad: 40.9191
epoch 455,  actor_loss: 115.7268,  critic_loss: 52.8400, cost_time: 2.4652, best_solution: [35.752685546875],od: 34.3835, eqity: 16.8230,rad: 41.6399
epoch 456,  actor_loss: 52.6143,  critic_loss: 75.9634, cost_time: 2.5347, best_solution: [35.752685546875],od: 32.0671, eqity: 17.3984,rad: 43.0336
epoch 457,  actor_loss: 84.5231,  critic_loss: 64.7116, cost_time: 2.5034, best_solution: [35.752685546875],od: 34.6095, eqity: 17.3534,rad: 42.3471
epoch 458,  actor_loss: -102.1137,  critic_loss: 28.6539, cost_time: 2.4914, best_solution: [35.752685546875],od: 32.9324, eqity: 17.5198,rad: 42.7512
epoch 459,  actor_loss: -60.0607,  critic_loss: 56.9738, cost_time: 2.4707, best_solution: [35.752685546875],od: 35.1386, eqity: 17.7257,rad: 42.3232
epoch 460,  actor_loss: 88.7832,  critic_loss: 45.0140, cost_time: 2.5550, best_solution: [35.752685546875],od: 39.9243, eqity: 19.9051,rad: 45.3296
39.92428767681122 19.905096471309662 45.329620718955994
epoch 461,  actor_loss: -110.1030,  critic_loss: 35.2807, cost_time: 2.5830, best_solution: [38.4629020690918],od: 35.5000, eqity: 18.0627,rad: 41.8847
epoch 462,  actor_loss: -77.5245,  critic_loss: 38.5043, cost_time: 2.4704, best_solution: [38.4629020690918],od: 36.6460, eqity: 19.1607,rad: 46.6497
epoch 463,  actor_loss: -49.0244,  critic_loss: 29.5439, cost_time: 2.5665, best_solution: [38.4629020690918],od: 36.8831, eqity: 19.6412,rad: 43.6672
epoch 464,  actor_loss: -74.0250,  critic_loss: 35.4243, cost_time: 2.4257, best_solution: [38.4629020690918],od: 34.6520, eqity: 16.8603,rad: 44.2664
epoch 465,  actor_loss: 15.1898,  critic_loss: 38.5327, cost_time: 2.4862, best_solution: [38.4629020690918],od: 34.9931, eqity: 18.4139,rad: 44.6224
epoch 466,  actor_loss: -37.9361,  critic_loss: 40.4389, cost_time: 2.3876, best_solution: [38.4629020690918],od: 32.3629, eqity: 16.6743,rad: 40.4671
epoch 467,  actor_loss: 19.4580,  critic_loss: 37.9780, cost_time: 2.5131, best_solution: [38.4629020690918],od: 32.3081, eqity: 17.5572,rad: 42.4343
epoch 468,  actor_loss: 124.7623,  critic_loss: 39.4805, cost_time: 2.4975, best_solution: [38.4629020690918],od: 34.8112, eqity: 19.2974,rad: 45.8553
epoch 469,  actor_loss: 209.2726,  critic_loss: 43.8022, cost_time: 2.5677, best_solution: [38.4629020690918],od: 37.2378, eqity: 20.4651,rad: 41.7000
epoch 470,  actor_loss: 121.4213,  critic_loss: 47.4245, cost_time: 2.4449, best_solution: [38.4629020690918],od: 35.5067, eqity: 17.7501,rad: 36.8990
epoch 471,  actor_loss: 92.3955,  critic_loss: 53.6871, cost_time: 2.5202, best_solution: [38.4629020690918],od: 36.6891, eqity: 18.7208,rad: 39.1742
epoch 472,  actor_loss: 22.4750,  critic_loss: 25.1391, cost_time: 2.6234, best_solution: [38.4629020690918],od: 36.3373, eqity: 20.9743,rad: 42.6159
epoch 473,  actor_loss: -84.4635,  critic_loss: 50.9160, cost_time: 2.5785, best_solution: [38.4629020690918],od: 36.5369, eqity: 19.0540,rad: 42.4788
epoch 474,  actor_loss: -69.2743,  critic_loss: 43.1840, cost_time: 2.4962, best_solution: [38.4629020690918],od: 38.5691, eqity: 21.6509,rad: 43.9120
epoch 475,  actor_loss: -157.4262,  critic_loss: 48.1804, cost_time: 2.5694, best_solution: [38.4629020690918],od: 37.0548, eqity: 19.9041,rad: 41.1039
epoch 476,  actor_loss: -232.8690,  critic_loss: 80.5314, cost_time: 2.5466, best_solution: [38.4629020690918],od: 34.6446, eqity: 18.7305,rad: 39.1742
epoch 477,  actor_loss: -318.0619,  critic_loss: 86.4174, cost_time: 2.4033, best_solution: [38.4629020690918],od: 30.7199, eqity: 16.9149,rad: 34.6422
epoch 478,  actor_loss: 113.3626,  critic_loss: 53.4694, cost_time: 2.4971, best_solution: [38.4629020690918],od: 41.0297, eqity: 21.8834,rad: 45.9528
41.02965211868286 21.88343721628189 45.95283818244934
epoch 479,  actor_loss: -8.9114,  critic_loss: 21.4710, cost_time: 2.4597, best_solution: [39.60735321044922],od: 36.8706, eqity: 19.3484,rad: 43.1312
epoch 480,  actor_loss: 13.8714,  critic_loss: 39.7379, cost_time: 2.4493, best_solution: [39.60735321044922],od: 35.9355, eqity: 19.0148,rad: 45.2560
epoch 481,  actor_loss: 79.4382,  critic_loss: 42.3196, cost_time: 2.4261, best_solution: [39.60735321044922],od: 37.4795, eqity: 18.4452,rad: 44.7064
epoch 482,  actor_loss: 110.0150,  critic_loss: 32.4156, cost_time: 2.4647, best_solution: [39.60735321044922],od: 38.7064, eqity: 18.6678,rad: 42.3368
epoch 483,  actor_loss: 8.7294,  critic_loss: 38.2668, cost_time: 2.4592, best_solution: [39.60735321044922],od: 37.2346, eqity: 17.9476,rad: 43.5696
epoch 484,  actor_loss: 26.1199,  critic_loss: 20.9824, cost_time: 2.4531, best_solution: [39.60735321044922],od: 39.5157, eqity: 19.7608,rad: 41.2015
epoch 485,  actor_loss: -180.7553,  critic_loss: 50.9715, cost_time: 2.5037, best_solution: [39.60735321044922],od: 36.6159, eqity: 18.9926,rad: 43.7304
epoch 486,  actor_loss: -284.9644,  critic_loss: 76.2026, cost_time: 2.4559, best_solution: [39.60735321044922],od: 35.4410, eqity: 18.4377,rad: 41.8351
epoch 487,  actor_loss: -366.1017,  critic_loss: 186.3505, cost_time: 2.4615, best_solution: [39.60735321044922],od: 31.7665, eqity: 15.9654,rad: 42.5951
epoch 488,  actor_loss: -204.7354,  critic_loss: 48.3725, cost_time: 2.3967, best_solution: [39.60735321044922],od: 37.0895, eqity: 17.1335,rad: 40.0375
epoch 489,  actor_loss: -255.5220,  critic_loss: 101.4951, cost_time: 2.4625, best_solution: [39.60735321044922],od: 34.6038, eqity: 17.3081,rad: 49.0329
epoch 490,  actor_loss: -20.3776,  critic_loss: 23.2065, cost_time: 2.4577, best_solution: [39.60735321044922],od: 39.6472, eqity: 17.9366,rad: 46.8448
epoch 491,  actor_loss: -119.1740,  critic_loss: 38.0936, cost_time: 2.4371, best_solution: [39.60735321044922],od: 34.1639, eqity: 16.3383,rad: 44.6224
epoch 492,  actor_loss: 64.5104,  critic_loss: 28.6960, cost_time: 2.5259, best_solution: [39.60735321044922],od: 36.6046, eqity: 17.3325,rad: 42.4343
epoch 493,  actor_loss: 108.5210,  critic_loss: 34.4436, cost_time: 2.4740, best_solution: [39.60735321044922],od: 36.1414, eqity: 18.2295,rad: 47.6392
epoch 494,  actor_loss: 93.1826,  critic_loss: 31.4006, cost_time: 2.4128, best_solution: [39.60735321044922],od: 35.0503, eqity: 17.7310,rad: 42.1759
epoch 495,  actor_loss: 229.5748,  critic_loss: 61.6693, cost_time: 2.5097, best_solution: [39.60735321044922],od: 39.3928, eqity: 18.7758,rad: 44.3023
epoch 496,  actor_loss: 44.0637,  critic_loss: 64.4665, cost_time: 2.4453, best_solution: [39.60735321044922],od: 34.4095, eqity: 18.4548,rad: 42.5423
epoch 497,  actor_loss: 165.5379,  critic_loss: 46.5846, cost_time: 2.5741, best_solution: [39.60735321044922],od: 39.3788, eqity: 18.3940,rad: 43.9360
epoch 498,  actor_loss: 41.5422,  critic_loss: 42.9891, cost_time: 2.4906, best_solution: [39.60735321044922],od: 37.8233, eqity: 18.8863,rad: 44.5352
epoch 499,  actor_loss: -88.4580,  critic_loss: 29.5720, cost_time: 2.5711, best_solution: [39.60735321044922],od: 36.8856, eqity: 19.4277,rad: 47.5417
epoch 500,  actor_loss: -152.1116,  critic_loss: 63.9468, cost_time: 2.4817, best_solution: [39.60735321044922],od: 36.8844, eqity: 18.6560,rad: 44.8912
epoch 501,  actor_loss: -61.8806,  critic_loss: 41.9322, cost_time: 2.5279, best_solution: [39.60735321044922],od: 40.4388, eqity: 21.0518,rad: 42.2392
epoch 502,  actor_loss: -169.0219,  critic_loss: 28.8867, cost_time: 2.4781, best_solution: [39.60735321044922],od: 36.8982, eqity: 17.9851,rad: 44.5352
epoch 503,  actor_loss: -148.2940,  critic_loss: 32.7549, cost_time: 2.4612, best_solution: [39.60735321044922],od: 36.4523, eqity: 18.2581,rad: 42.2735
epoch 504,  actor_loss: -66.7313,  critic_loss: 54.9471, cost_time: 2.5166, best_solution: [39.60735321044922],od: 37.0685, eqity: 19.4672,rad: 41.0903
epoch 505,  actor_loss: 44.4376,  critic_loss: 27.0082, cost_time: 2.5507, best_solution: [39.60735321044922],od: 38.0078, eqity: 20.7322,rad: 42.6927
epoch 506,  actor_loss: 139.5401,  critic_loss: 39.2927, cost_time: 2.5036, best_solution: [39.60735321044922],od: 39.6657, eqity: 21.3331,rad: 42.6295
epoch 507,  actor_loss: 36.2065,  critic_loss: 37.3848, cost_time: 2.5783, best_solution: [39.60735321044922],od: 36.5929, eqity: 19.5599,rad: 47.0160
epoch 508,  actor_loss: 70.7841,  critic_loss: 44.3591, cost_time: 2.5578, best_solution: [39.60735321044922],od: 37.7959, eqity: 20.3093,rad: 42.0063
epoch 509,  actor_loss: 161.2000,  critic_loss: 33.7049, cost_time: 2.7047, best_solution: [39.60735321044922],od: 41.7913, eqity: 22.8135,rad: 46.2456
41.7912700176239 22.813548386096954 46.245577335357666
epoch 510,  actor_loss: -21.2331,  critic_loss: 33.0703, cost_time: 2.5382, best_solution: [40.33892822265625],od: 38.2973, eqity: 20.1659,rad: 37.0837
epoch 511,  actor_loss: -54.2677,  critic_loss: 56.2208, cost_time: 2.5620, best_solution: [40.33892822265625],od: 38.3723, eqity: 19.2739,rad: 43.3024
epoch 512,  actor_loss: -68.8454,  critic_loss: 40.2737, cost_time: 2.5930, best_solution: [40.33892822265625],od: 37.8298, eqity: 19.9576,rad: 41.5423
epoch 513,  actor_loss: -52.4515,  critic_loss: 46.4853, cost_time: 2.5638, best_solution: [40.33892822265625],od: 37.7591, eqity: 19.6730,rad: 40.8215
epoch 514,  actor_loss: -36.0871,  critic_loss: 33.1616, cost_time: 2.5901, best_solution: [40.33892822265625],od: 36.3031, eqity: 17.8816,rad: 43.9360
epoch 515,  actor_loss: 165.5652,  critic_loss: 46.6205, cost_time: 2.6947, best_solution: [40.33892822265625],od: 40.6794, eqity: 22.0129,rad: 45.4032
epoch 516,  actor_loss: 14.0670,  critic_loss: 26.8248, cost_time: 2.6475, best_solution: [40.33892822265625],od: 35.0144, eqity: 19.3577,rad: 41.2991
epoch 517,  actor_loss: 204.9290,  critic_loss: 52.0806, cost_time: 2.7220, best_solution: [40.33892822265625],od: 40.2756, eqity: 21.2279,rad: 41.6160
epoch 518,  actor_loss: 249.3380,  critic_loss: 57.4969, cost_time: 2.6790, best_solution: [40.33892822265625],od: 41.8395, eqity: 19.2743,rad: 46.8448
epoch 519,  actor_loss: 23.4801,  critic_loss: 25.6099, cost_time: 2.5690, best_solution: [40.33892822265625],od: 36.8857, eqity: 18.0908,rad: 46.8448
epoch 520,  actor_loss: -107.9872,  critic_loss: 36.9032, cost_time: 2.5703, best_solution: [40.33892822265625],od: 34.9622, eqity: 17.8496,rad: 47.6153
epoch 521,  actor_loss: -46.4388,  critic_loss: 47.0357, cost_time: 2.6102, best_solution: [40.33892822265625],od: 37.7918, eqity: 20.6257,rad: 41.0407
epoch 522,  actor_loss: -74.9960,  critic_loss: 41.8214, cost_time: 2.7523, best_solution: [40.33892822265625],od: 36.8972, eqity: 19.6753,rad: 46.2456
epoch 523,  actor_loss: 14.1288,  critic_loss: 112.2731, cost_time: 2.4911, best_solution: [40.33892822265625],od: 37.7374, eqity: 19.4773,rad: 39.8078
epoch 524,  actor_loss: 105.0471,  critic_loss: 35.2131, cost_time: 2.5512, best_solution: [40.33892822265625],od: 39.9789, eqity: 20.1736,rad: 47.0160
epoch 525,  actor_loss: 26.6906,  critic_loss: 28.3829, cost_time: 2.5441, best_solution: [40.33892822265625],od: 37.1646, eqity: 19.5829,rad: 40.4911
epoch 526,  actor_loss: 156.6944,  critic_loss: 34.1930, cost_time: 2.6459, best_solution: [40.33892822265625],od: 41.3074, eqity: 21.6539,rad: 44.6328
epoch 527,  actor_loss: -95.5405,  critic_loss: 40.6110, cost_time: 2.6022, best_solution: [40.33892822265625],od: 35.2443, eqity: 20.0553,rad: 37.0598
epoch 528,  actor_loss: -0.5033,  critic_loss: 29.7806, cost_time: 2.4927, best_solution: [40.33892822265625],od: 38.1635, eqity: 19.3587,rad: 49.8273
epoch 529,  actor_loss: 6.4776,  critic_loss: 31.9443, cost_time: 2.5020, best_solution: [40.33892822265625],od: 39.2399, eqity: 21.5180,rad: 43.4683
epoch 530,  actor_loss: -102.2750,  critic_loss: 53.5357, cost_time: 2.5710, best_solution: [40.33892822265625],od: 37.9873, eqity: 20.9176,rad: 39.0870
epoch 531,  actor_loss: -109.3862,  critic_loss: 44.0338, cost_time: 2.6390, best_solution: [40.33892822265625],od: 39.1045, eqity: 21.7307,rad: 46.7472
epoch 532,  actor_loss: -0.0896,  critic_loss: 25.9935, cost_time: 2.5349, best_solution: [40.33892822265625],od: 41.8221, eqity: 20.4540,rad: 44.6568
epoch 533,  actor_loss: -157.7260,  critic_loss: 37.2556, cost_time: 2.5321, best_solution: [40.33892822265625],od: 37.8846, eqity: 20.2091,rad: 44.4376
epoch 534,  actor_loss: -186.9553,  critic_loss: 114.1872, cost_time: 2.4175, best_solution: [40.33892822265625],od: 36.0597, eqity: 18.2004,rad: 36.7774
epoch 535,  actor_loss: -176.6267,  critic_loss: 42.7070, cost_time: 2.4835, best_solution: [40.33892822265625],od: 36.3882, eqity: 19.2519,rad: 44.3640
epoch 536,  actor_loss: -26.4910,  critic_loss: 32.2746, cost_time: 2.5136, best_solution: [40.33892822265625],od: 38.7929, eqity: 21.3188,rad: 41.5184
epoch 537,  actor_loss: 66.2484,  critic_loss: 19.3876, cost_time: 2.6195, best_solution: [40.33892822265625],od: 39.2498, eqity: 21.3925,rad: 44.1207
epoch 538,  actor_loss: -37.0091,  critic_loss: 55.5085, cost_time: 2.4467, best_solution: [40.33892822265625],od: 34.4854, eqity: 19.0228,rad: 37.4982
epoch 539,  actor_loss: 100.1344,  critic_loss: 32.8964, cost_time: 2.4284, best_solution: [40.33892822265625],od: 36.8801, eqity: 19.4014,rad: 42.6055
epoch 540,  actor_loss: 227.3174,  critic_loss: 75.3366, cost_time: 2.4709, best_solution: [40.33892822265625],od: 40.1357, eqity: 19.5779,rad: 44.5352
epoch 541,  actor_loss: 186.5902,  critic_loss: 101.6466, cost_time: 2.3914, best_solution: [40.33892822265625],od: 38.1752, eqity: 19.2560,rad: 41.0167
epoch 542,  actor_loss: 241.0116,  critic_loss: 77.8161, cost_time: 2.6334, best_solution: [40.33892822265625],od: 41.5130, eqity: 21.1489,rad: 37.5718
epoch 543,  actor_loss: 199.8107,  critic_loss: 77.1798, cost_time: 2.5407, best_solution: [40.33892822265625],od: 41.6630, eqity: 21.5194,rad: 43.6672
epoch 544,  actor_loss: 8.4593,  critic_loss: 36.1152, cost_time: 2.4810, best_solution: [40.33892822265625],od: 38.0002, eqity: 20.6024,rad: 38.2822
epoch 545,  actor_loss: 46.7040,  critic_loss: 38.7481, cost_time: 2.6857, best_solution: [40.33892822265625],od: 42.0791, eqity: 22.7678,rad: 45.4272
42.0791494846344 22.76781588792801 45.4272004365921
epoch 546,  actor_loss: -6.4926,  critic_loss: 32.9177, cost_time: 2.5928, best_solution: [40.48282241821289],od: 43.9672, eqity: 21.0171,rad: 44.6568
43.96721529960632 21.017060220241547 44.65675592422485
epoch 547,  actor_loss: -300.6173,  critic_loss: 88.4970, cost_time: 2.6387, best_solution: [41.741153717041016],od: 38.1162, eqity: 21.2120,rad: 39.8182
epoch 548,  actor_loss: -283.2279,  critic_loss: 74.6178, cost_time: 2.6057, best_solution: [41.741153717041016],od: 39.6224, eqity: 22.3102,rad: 41.0407
epoch 549,  actor_loss: -311.6376,  critic_loss: 73.7747, cost_time: 2.5499, best_solution: [41.741153717041016],od: 39.3137, eqity: 18.9527,rad: 47.5417
epoch 550,  actor_loss: -323.5496,  critic_loss: 109.8012, cost_time: 2.5183, best_solution: [41.741153717041016],od: 38.6973, eqity: 20.4866,rad: 43.7408
epoch 551,  actor_loss: -120.0372,  critic_loss: 44.3464, cost_time: 2.6735, best_solution: [41.741153717041016],od: 42.7173, eqity: 22.0356,rad: 44.6568
epoch 552,  actor_loss: -52.6384,  critic_loss: 57.1346, cost_time: 2.7070, best_solution: [41.741153717041016],od: 43.1901, eqity: 21.9421,rad: 43.1415
epoch 553,  actor_loss: 28.1878,  critic_loss: 32.6084, cost_time: 2.5870, best_solution: [41.741153717041016],od: 42.2256, eqity: 21.0609,rad: 42.5663
epoch 554,  actor_loss: 112.2777,  critic_loss: 76.7890, cost_time: 2.6212, best_solution: [41.741153717041016],od: 43.5091, eqity: 22.7513,rad: 44.1551
epoch 555,  actor_loss: 62.2734,  critic_loss: 26.7199, cost_time: 2.6514, best_solution: [41.741153717041016],od: 41.2724, eqity: 21.0732,rad: 41.8007
epoch 556,  actor_loss: 61.7677,  critic_loss: 50.2671, cost_time: 2.6999, best_solution: [41.741153717041016],od: 40.9658, eqity: 22.9587,rad: 44.5112
epoch 557,  actor_loss: 52.2606,  critic_loss: 34.6013, cost_time: 2.7015, best_solution: [41.741153717041016],od: 41.9954, eqity: 22.0159,rad: 46.3192
epoch 558,  actor_loss: -101.3497,  critic_loss: 105.6141, cost_time: 2.5638, best_solution: [41.741153717041016],od: 38.4667, eqity: 20.5804,rad: 43.2287
epoch 559,  actor_loss: 34.4936,  critic_loss: 9.0453, cost_time: 2.6600, best_solution: [41.741153717041016],od: 43.6877, eqity: 22.1203,rad: 44.6568
epoch 560,  actor_loss: -93.0288,  critic_loss: 33.7960, cost_time: 2.6521, best_solution: [41.741153717041016],od: 41.7666, eqity: 21.4586,rad: 44.6328
epoch 561,  actor_loss: -96.3542,  critic_loss: 27.8180, cost_time: 2.7029, best_solution: [41.741153717041016],od: 41.7357, eqity: 22.1389,rad: 46.4168
epoch 562,  actor_loss: 15.3632,  critic_loss: 29.9289, cost_time: 2.6657, best_solution: [41.741153717041016],od: 44.4982, eqity: 22.5148,rad: 42.0935
44.49815261363983 22.514781832695007 42.09347367286682
epoch 563,  actor_loss: -124.7006,  critic_loss: 39.4908, cost_time: 2.5990, best_solution: [42.059349060058594],od: 40.8715, eqity: 20.8923,rad: 43.0336
epoch 564,  actor_loss: -45.2549,  critic_loss: 46.4043, cost_time: 2.6993, best_solution: [42.059349060058594],od: 42.7989, eqity: 21.7994,rad: 46.8448
epoch 565,  actor_loss: 79.1469,  critic_loss: 71.6771, cost_time: 2.7119, best_solution: [42.059349060058594],od: 45.4607, eqity: 24.2844,rad: 43.3999
45.460704922676086 24.284440398216248 43.399938464164734
epoch 566,  actor_loss: 30.5335,  critic_loss: 36.6985, cost_time: 2.8475, best_solution: [43.13700485229492],od: 43.1320, eqity: 24.0339,rad: 43.6672
epoch 567,  actor_loss: 79.7636,  critic_loss: 26.8725, cost_time: 2.6885, best_solution: [43.13700485229492],od: 45.3377, eqity: 22.3888,rad: 45.0608
epoch 568,  actor_loss: -69.0874,  critic_loss: 32.4253, cost_time: 2.7193, best_solution: [43.13700485229492],od: 42.7364, eqity: 21.6889,rad: 42.3471
epoch 569,  actor_loss: -42.3308,  critic_loss: 14.7748, cost_time: 2.6995, best_solution: [43.13700485229492],od: 44.0194, eqity: 21.4539,rad: 44.2287
epoch 570,  actor_loss: -66.9552,  critic_loss: 48.5984, cost_time: 2.7756, best_solution: [43.13700485229492],od: 42.5420, eqity: 21.8725,rad: 41.8111
