epoch 0,  actor_loss: 165.0232,  critic_loss: 75.0583, cost_time: 2.7627, best_solution: 0,od: 1.8698, eqity: 4.0693,rad: 19.2963
epoch 1197,  actor_loss: -287.2859,  critic_loss: 107.7351, cost_time: 2.6266, best_solution: [33.900146484375],od: 9.8686, eqity: 19.6105,rad: 43.6875
epoch 1198,  actor_loss: -164.9554,  critic_loss: 25.2442, cost_time: 2.4396, best_solution: [33.900146484375],od: 12.7463, eqity: 21.6116,rad: 46.9312
epoch 1199,  actor_loss: -112.1208,  critic_loss: 103.4851, cost_time: 2.2650, best_solution: [33.900146484375],od: 13.8736, eqity: 22.7557,rad: 44.9586
epoch 1200,  actor_loss: -6.9218,  critic_loss: 17.9656, cost_time: 2.3039, best_solution: [33.900146484375],od: 13.6227, eqity: 22.5136,rad: 49.4733
epoch 1201,  actor_loss: -24.0805,  critic_loss: 93.1096, cost_time: 2.2700, best_solution: [33.900146484375],od: 13.4032, eqity: 19.5459,rad: 44.9586
epoch 1202,  actor_loss: 203.6853,  critic_loss: 31.6570, cost_time: 2.3448, best_solution: [33.900146484375],od: 15.4508, eqity: 23.8853,rad: 52.0154
15.450845050811768 23.88528175354004 52.015384674072266
epoch 1203,  actor_loss: 200.4810,  critic_loss: 44.9519, cost_time: 2.3568, best_solution: [34.29388427734375],od: 15.5487, eqity: 23.9688,rad: 49.4733
epoch 1204,  actor_loss: 234.4534,  critic_loss: 46.5225, cost_time: 2.4286, best_solution: [34.29388427734375],od: 15.7789, eqity: 23.4950,rad: 49.4733
epoch 1205,  actor_loss: 96.3863,  critic_loss: 98.7556, cost_time: 2.3189, best_solution: [34.29388427734375],od: 13.3116, eqity: 21.5898,rad: 43.6875
epoch 1206,  actor_loss: 203.5868,  critic_loss: 44.2521, cost_time: 2.4326, best_solution: [34.29388427734375],od: 13.8508, eqity: 23.3182,rad: 49.4733
epoch 1207,  actor_loss: 91.5445,  critic_loss: 32.7249, cost_time: 2.2999, best_solution: [34.29388427734375],od: 14.6751, eqity: 20.6154,rad: 46.3757
epoch 1208,  actor_loss: 175.1892,  critic_loss: 28.5058, cost_time: 2.3538, best_solution: [34.29388427734375],od: 15.2285, eqity: 23.1693,rad: 52.0154
epoch 1209,  actor_loss: 85.1846,  critic_loss: 14.0313, cost_time: 2.3909, best_solution: [34.29388427734375],od: 17.1282, eqity: 24.6167,rad: 47.6467
epoch 1210,  actor_loss: 50.5009,  critic_loss: 10.5285, cost_time: 2.3308, best_solution: [34.29388427734375],od: 16.8336, eqity: 25.2638,rad: 49.4733
epoch 1211,  actor_loss: -68.6593,  critic_loss: 9.3760, cost_time: 2.3642, best_solution: [34.29388427734375],od: 15.6462, eqity: 22.8071,rad: 50.7443
epoch 1212,  actor_loss: -228.2294,  critic_loss: 48.7163, cost_time: 2.4685, best_solution: [34.29388427734375],od: 16.6719, eqity: 23.2849,rad: 43.8336
epoch 1213,  actor_loss: -255.6329,  critic_loss: 53.6609, cost_time: 2.4266, best_solution: [34.29388427734375],od: 14.4259, eqity: 22.1748,rad: 45.6601
epoch 1214,  actor_loss: -235.4663,  critic_loss: 49.1719, cost_time: 2.4717, best_solution: [34.29388427734375],od: 14.6908, eqity: 22.7608,rad: 46.9312
epoch 1215,  actor_loss: -244.3647,  critic_loss: 71.5074, cost_time: 2.4695, best_solution: [34.29388427734375],od: 14.3329, eqity: 20.1423,rad: 48.2022
epoch 1216,  actor_loss: -162.0865,  critic_loss: 37.8990, cost_time: 2.4286, best_solution: [34.29388427734375],od: 17.3689, eqity: 22.6621,rad: 46.9312
epoch 1217,  actor_loss: -282.6113,  critic_loss: 152.3508, cost_time: 2.4076, best_solution: [34.29388427734375],od: 12.6983, eqity: 20.2988,rad: 40.4439
epoch 1218,  actor_loss: 18.3260,  critic_loss: 14.4007, cost_time: 2.4964, best_solution: [34.29388427734375],od: 15.4775, eqity: 26.6871,rad: 45.6601
epoch 1219,  actor_loss: 44.5337,  critic_loss: 10.8085, cost_time: 2.3308, best_solution: [34.29388427734375],od: 18.5258, eqity: 24.5202,rad: 46.9312
epoch 1220,  actor_loss: 164.0387,  critic_loss: 24.3042, cost_time: 2.5104, best_solution: [34.29388427734375],od: 18.8641, eqity: 27.4576,rad: 49.4733
18.86408166885376 27.457615470886232 49.473270416259766
epoch 1221,  actor_loss: 44.4876,  critic_loss: 11.9694, cost_time: 2.5283, best_solution: [35.40452194213867],od: 18.8321, eqity: 24.9942,rad: 46.9312
epoch 1222,  actor_loss: -86.9816,  critic_loss: 139.4765, cost_time: 2.5183, best_solution: [35.40452194213867],od: 14.5059, eqity: 22.5992,rad: 40.4439
epoch 1223,  actor_loss: -67.3061,  critic_loss: 25.6883, cost_time: 2.1683, best_solution: [35.40452194213867],od: 15.0739, eqity: 21.9369,rad: 48.2022
epoch 1224,  actor_loss: -47.7452,  critic_loss: 12.7601, cost_time: 2.3109, best_solution: [35.40452194213867],od: 14.7707, eqity: 21.4368,rad: 48.9178
epoch 1225,  actor_loss: 58.2514,  critic_loss: 26.8215, cost_time: 2.2560, best_solution: [35.40452194213867],od: 19.2868, eqity: 26.1688,rad: 46.3757
epoch 1226,  actor_loss: -0.1183,  critic_loss: 8.1875, cost_time: 2.2890, best_solution: [35.40452194213867],od: 16.8515, eqity: 23.8641,rad: 45.1046
epoch 1227,  actor_loss: -140.9393,  critic_loss: 129.4589, cost_time: 2.0337, best_solution: [35.40452194213867],od: 13.1984, eqity: 19.5981,rad: 39.8884
epoch 1228,  actor_loss: 26.2720,  critic_loss: 13.9973, cost_time: 2.2470, best_solution: [35.40452194213867],od: 17.8276, eqity: 25.2472,rad: 45.1046
epoch 1229,  actor_loss: 1.1491,  critic_loss: 15.4796, cost_time: 2.3318, best_solution: [35.40452194213867],od: 17.6427, eqity: 23.5853,rad: 46.3757
epoch 1230,  actor_loss: -116.6434,  critic_loss: 48.4366, cost_time: 2.1184, best_solution: [35.40452194213867],od: 15.0757, eqity: 21.8217,rad: 42.5625
epoch 1231,  actor_loss: 117.3482,  critic_loss: 20.2320, cost_time: 2.4775, best_solution: [35.40452194213867],od: 19.1876, eqity: 27.9825,rad: 50.7443
19.18755989074707 27.98253936767578 50.744327545166016
epoch 1232,  actor_loss: -54.5586,  critic_loss: 15.4488, cost_time: 2.1663, best_solution: [36.20775604248047],od: 14.5800, eqity: 23.8680,rad: 46.9312
epoch 1233,  actor_loss: -78.9698,  critic_loss: 38.7712, cost_time: 2.3807, best_solution: [36.20775604248047],od: 16.8773, eqity: 25.1481,rad: 43.6875
epoch 1234,  actor_loss: 41.3159,  critic_loss: 10.2250, cost_time: 2.3448, best_solution: [36.20775604248047],od: 17.4314, eqity: 25.0499,rad: 50.7443
epoch 1235,  actor_loss: 8.0494,  critic_loss: 7.0089, cost_time: 2.4196, best_solution: [36.20775604248047],od: 17.7618, eqity: 24.1493,rad: 49.4733
epoch 1236,  actor_loss: -30.7557,  critic_loss: 39.3461, cost_time: 2.4126, best_solution: [36.20775604248047],od: 17.7955, eqity: 26.1169,rad: 46.2297
epoch 1237,  actor_loss: 18.0410,  critic_loss: 10.7385, cost_time: 2.4445, best_solution: [36.20775604248047],od: 17.4707, eqity: 25.3526,rad: 50.7443
epoch 1238,  actor_loss: -101.0659,  critic_loss: 16.8619, cost_time: 2.4080, best_solution: [36.20775604248047],od: 17.1634, eqity: 25.3067,rad: 44.3890
epoch 1239,  actor_loss: -138.5389,  critic_loss: 80.7012, cost_time: 2.2471, best_solution: [36.20775604248047],od: 16.5172, eqity: 21.8345,rad: 46.2297
epoch 1240,  actor_loss: 39.3194,  critic_loss: 9.2314, cost_time: 2.3568, best_solution: [36.20775604248047],od: 18.1366, eqity: 26.1889,rad: 50.7443
epoch 1241,  actor_loss: 2.1069,  critic_loss: 13.4057, cost_time: 2.3518, best_solution: [36.20775604248047],od: 18.1608, eqity: 25.6602,rad: 49.4733
epoch 1242,  actor_loss: -15.8161,  critic_loss: 2.2537, cost_time: 2.4415, best_solution: [36.20775604248047],od: 19.3573, eqity: 26.1631,rad: 48.2022
epoch 1243,  actor_loss: -129.8338,  critic_loss: 21.6328, cost_time: 2.6510, best_solution: [36.20775604248047],od: 17.1822, eqity: 24.4826,rad: 43.8336
epoch 1244,  actor_loss: 34.3979,  critic_loss: 11.6261, cost_time: 2.4535, best_solution: [36.20775604248047],od: 18.4568, eqity: 26.7277,rad: 49.4733
epoch 1245,  actor_loss: -77.4542,  critic_loss: 21.3692, cost_time: 2.3209, best_solution: [36.20775604248047],od: 16.6215, eqity: 24.1959,rad: 46.9312
epoch 1246,  actor_loss: 5.5832,  critic_loss: 15.9098, cost_time: 2.5004, best_solution: [36.20775604248047],od: 17.7275, eqity: 25.9807,rad: 48.2022
epoch 1247,  actor_loss: -196.3512,  critic_loss: 62.0830, cost_time: 2.2919, best_solution: [36.20775604248047],od: 14.9277, eqity: 23.9554,rad: 39.8744
epoch 1248,  actor_loss: 22.8246,  critic_loss: 14.9404, cost_time: 2.2191, best_solution: [36.20775604248047],od: 18.8787, eqity: 27.0711,rad: 46.9312
epoch 1249,  actor_loss: -160.4526,  critic_loss: 80.4241, cost_time: 2.8329, best_solution: [36.20775604248047],od: 15.9477, eqity: 24.4250,rad: 39.1729
epoch 1250,  actor_loss: 76.9667,  critic_loss: 16.4759, cost_time: 2.3847, best_solution: [36.20775604248047],od: 18.0268, eqity: 27.6279,rad: 49.4733
epoch 1251,  actor_loss: 39.6280,  critic_loss: 13.2552, cost_time: 2.2919, best_solution: [36.20775604248047],od: 17.3984, eqity: 26.4917,rad: 48.2022
epoch 1252,  actor_loss: -90.7385,  critic_loss: 99.6180, cost_time: 2.1394, best_solution: [36.20775604248047],od: 15.3034, eqity: 24.2006,rad: 43.6875
epoch 1253,  actor_loss: -91.8440,  critic_loss: 21.5728, cost_time: 2.3717, best_solution: [36.20775604248047],od: 15.8669, eqity: 25.4661,rad: 43.1180
epoch 1254,  actor_loss: 16.9535,  critic_loss: 42.0910, cost_time: 2.3249, best_solution: [36.20775604248047],od: 18.4146, eqity: 27.4308,rad: 46.2297
epoch 1255,  actor_loss: -25.0231,  critic_loss: 74.6958, cost_time: 2.3239, best_solution: [36.20775604248047],od: 17.4698, eqity: 27.0444,rad: 44.9586
epoch 1256,  actor_loss: 51.5343,  critic_loss: 27.2474, cost_time: 2.4974, best_solution: [36.20775604248047],od: 18.2238, eqity: 27.1837,rad: 48.2022
epoch 1257,  actor_loss: 86.7380,  critic_loss: 16.8148, cost_time: 2.3498, best_solution: [36.20775604248047],od: 17.0979, eqity: 28.8465,rad: 49.4733
epoch 1258,  actor_loss: -11.9097,  critic_loss: 102.3232, cost_time: 2.2521, best_solution: [36.20775604248047],od: 13.8273, eqity: 26.1076,rad: 43.6875
epoch 1259,  actor_loss: -78.5170,  critic_loss: 42.2279, cost_time: 2.3797, best_solution: [36.20775604248047],od: 17.4427, eqity: 26.9584,rad: 42.4165
epoch 1260,  actor_loss: -87.3499,  critic_loss: 47.2575, cost_time: 2.2929, best_solution: [36.20775604248047],od: 15.8377, eqity: 25.8875,rad: 43.6875
epoch 1261,  actor_loss: 64.9378,  critic_loss: 13.2270, cost_time: 2.4096, best_solution: [36.20775604248047],od: 18.0111, eqity: 27.1118,rad: 48.2022
epoch 1262,  actor_loss: 49.7154,  critic_loss: 19.6148, cost_time: 2.3558, best_solution: [36.20775604248047],od: 18.1823, eqity: 25.4931,rad: 48.2022
epoch 1263,  actor_loss: 45.8463,  critic_loss: 12.2587, cost_time: 2.4306, best_solution: [36.20775604248047],od: 19.2276, eqity: 27.5830,rad: 45.6601
epoch 1264,  actor_loss: -98.1764,  critic_loss: 66.7656, cost_time: 2.2790, best_solution: [36.20775604248047],od: 18.0597, eqity: 25.6794,rad: 41.7150
epoch 1265,  actor_loss: -18.6255,  critic_loss: 12.1114, cost_time: 2.3887, best_solution: [36.20775604248047],od: 18.1433, eqity: 27.0983,rad: 44.3890
epoch 1266,  actor_loss: 77.1618,  critic_loss: 15.1691, cost_time: 2.4117, best_solution: [36.20775604248047],od: 18.8437, eqity: 27.7439,rad: 48.2022
epoch 1267,  actor_loss: 42.5438,  critic_loss: 10.2464, cost_time: 2.4296, best_solution: [36.20775604248047],od: 18.1805, eqity: 27.5873,rad: 46.9312
epoch 1268,  actor_loss: 34.6550,  critic_loss: 14.2004, cost_time: 2.6031, best_solution: [36.20775604248047],od: 19.8413, eqity: 28.0024,rad: 46.9312
epoch 1269,  actor_loss: -35.7722,  critic_loss: 10.7081, cost_time: 2.4366, best_solution: [36.20775604248047],od: 16.9824, eqity: 25.8809,rad: 48.2022
epoch 1270,  actor_loss: -52.4237,  critic_loss: 13.6572, cost_time: 2.3777, best_solution: [36.20775604248047],od: 17.0696, eqity: 25.7791,rad: 48.2022
epoch 1271,  actor_loss: -30.9856,  critic_loss: 18.1409, cost_time: 2.3508, best_solution: [36.20775604248047],od: 17.9818, eqity: 28.2420,rad: 45.6601
epoch 1272,  actor_loss: -100.9740,  critic_loss: 59.1191, cost_time: 2.2660, best_solution: [36.20775604248047],od: 18.2708, eqity: 25.7031,rad: 43.6875
epoch 1273,  actor_loss: 20.4568,  critic_loss: 29.0585, cost_time: 2.4396, best_solution: [36.20775604248047],od: 16.6628, eqity: 26.3880,rad: 48.2022
epoch 1274,  actor_loss: -86.2311,  critic_loss: 51.3077, cost_time: 2.3498, best_solution: [36.20775604248047],od: 17.2752, eqity: 28.8447,rad: 37.9018
epoch 1275,  actor_loss: 102.0619,  critic_loss: 16.3004, cost_time: 2.3678, best_solution: [36.20775604248047],od: 17.8906, eqity: 27.3744,rad: 49.4733
epoch 1276,  actor_loss: 77.4802,  critic_loss: 26.1151, cost_time: 2.4445, best_solution: [36.20775604248047],od: 17.7967, eqity: 28.9379,rad: 45.6601
epoch 1277,  actor_loss: 10.8357,  critic_loss: 65.7041, cost_time: 2.3428, best_solution: [36.20775604248047],od: 19.8345, eqity: 29.3425,rad: 40.4439
epoch 1278,  actor_loss: -12.5485,  critic_loss: 15.4130, cost_time: 2.3907, best_solution: [36.20775604248047],od: 16.6189, eqity: 27.5343,rad: 43.1180
epoch 1279,  actor_loss: 63.0033,  critic_loss: 8.8498, cost_time: 2.3767, best_solution: [36.20775604248047],od: 18.6442, eqity: 27.5077,rad: 48.2022
epoch 1280,  actor_loss: -22.2019,  critic_loss: 52.4275, cost_time: 2.3927, best_solution: [36.20775604248047],od: 16.9142, eqity: 29.1809,rad: 43.6875
epoch 1281,  actor_loss: -102.1760,  critic_loss: 43.6942, cost_time: 2.4775, best_solution: [36.20775604248047],od: 16.6690, eqity: 28.0205,rad: 41.1454
epoch 1282,  actor_loss: -15.6950,  critic_loss: 7.2506, cost_time: 2.4765, best_solution: [36.20775604248047],od: 17.5797, eqity: 27.2882,rad: 48.2022
epoch 1283,  actor_loss: 8.0348,  critic_loss: 8.8890, cost_time: 2.5592, best_solution: [36.20775604248047],od: 16.7547, eqity: 26.6728,rad: 50.7443
epoch 1284,  actor_loss: 29.5104,  critic_loss: 9.8820, cost_time: 2.4675, best_solution: [36.20775604248047],od: 16.9645, eqity: 28.4719,rad: 50.7443
16.9644926071167 28.471891975402833 50.744327545166016
epoch 1285,  actor_loss: -51.6812,  critic_loss: 11.9502, cost_time: 2.3668, best_solution: [36.23012924194336],od: 16.4756, eqity: 26.8825,rad: 49.4733
epoch 1286,  actor_loss: -110.7365,  critic_loss: 23.7649, cost_time: 2.3269, best_solution: [36.23012924194336],od: 16.5395, eqity: 25.3210,rad: 49.4733
epoch 1287,  actor_loss: -82.4073,  critic_loss: 26.5766, cost_time: 2.3737, best_solution: [36.23012924194336],od: 17.9505, eqity: 25.4119,rad: 49.4733
epoch 1288,  actor_loss: -114.9176,  critic_loss: 56.2139, cost_time: 2.5522, best_solution: [36.23012924194336],od: 17.3522, eqity: 27.9632,rad: 42.4165
epoch 1289,  actor_loss: -28.8790,  critic_loss: 13.8367, cost_time: 2.6480, best_solution: [36.23012924194336],od: 16.7464, eqity: 26.9189,rad: 46.9312
epoch 1290,  actor_loss: -67.4853,  critic_loss: 25.8102, cost_time: 2.4725, best_solution: [36.23012924194336],od: 18.9137, eqity: 26.9908,rad: 39.8744
epoch 1291,  actor_loss: 61.6197,  critic_loss: 18.3456, cost_time: 2.5633, best_solution: [36.23012924194336],od: 17.3060, eqity: 27.4038,rad: 44.3890
epoch 1292,  actor_loss: 149.4562,  critic_loss: 30.5693, cost_time: 2.4107, best_solution: [36.23012924194336],od: 17.1060, eqity: 27.6706,rad: 46.9312
epoch 1293,  actor_loss: 169.6321,  critic_loss: 54.2989, cost_time: 2.6560, best_solution: [36.23012924194336],od: 17.9933, eqity: 30.9594,rad: 43.6875
epoch 1294,  actor_loss: 233.6134,  critic_loss: 38.0221, cost_time: 2.4944, best_solution: [36.23012924194336],od: 17.5898, eqity: 29.6961,rad: 48.2022
epoch 1295,  actor_loss: 40.1845,  critic_loss: 13.7966, cost_time: 2.2890, best_solution: [36.23012924194336],od: 16.3904, eqity: 25.1372,rad: 43.2741
epoch 1296,  actor_loss: 161.3222,  critic_loss: 24.3702, cost_time: 2.4535, best_solution: [36.23012924194336],od: 17.6836, eqity: 30.1426,rad: 46.9312
epoch 1297,  actor_loss: 77.7130,  critic_loss: 19.5648, cost_time: 2.4316, best_solution: [36.23012924194336],od: 16.6334, eqity: 26.1647,rad: 49.4733
epoch 1298,  actor_loss: 15.8413,  critic_loss: 13.6467, cost_time: 2.5792, best_solution: [36.23012924194336],od: 17.7306, eqity: 28.3494,rad: 45.6601
epoch 1299,  actor_loss: -48.6942,  critic_loss: 22.4248, cost_time: 2.4625, best_solution: [36.23012924194336],od: 17.4691, eqity: 29.7033,rad: 45.6601
epoch 1300,  actor_loss: -210.4848,  critic_loss: 79.9328, cost_time: 2.2860, best_solution: [36.23012924194336],od: 14.3133, eqity: 25.3246,rad: 41.1454
epoch 1301,  actor_loss: -109.9267,  critic_loss: 16.5112, cost_time: 2.6500, best_solution: [36.23012924194336],od: 17.4590, eqity: 32.5431,rad: 41.8469
epoch 1302,  actor_loss: -106.5311,  critic_loss: 28.2358, cost_time: 2.5872, best_solution: [36.23012924194336],od: 16.7749, eqity: 29.0996,rad: 46.9312
epoch 1303,  actor_loss: -16.9531,  critic_loss: 12.0664, cost_time: 2.6690, best_solution: [36.23012924194336],od: 19.1388, eqity: 30.1311,rad: 49.4733
19.138782215118407 30.131070709228517 49.473270416259766
epoch 1304,  actor_loss: -110.4879,  critic_loss: 21.5066, cost_time: 2.5602, best_solution: [36.76872253417969],od: 18.3147, eqity: 29.0623,rad: 43.1180
epoch 1305,  actor_loss: 6.2287,  critic_loss: 7.8447, cost_time: 2.4765, best_solution: [36.76872253417969],od: 16.7794, eqity: 29.0512,rad: 46.9312
epoch 1306,  actor_loss: 63.6665,  critic_loss: 35.0355, cost_time: 2.4814, best_solution: [36.76872253417969],od: 15.0975, eqity: 26.4101,rad: 48.2022
epoch 1307,  actor_loss: 45.8194,  critic_loss: 133.8785, cost_time: 2.4625, best_solution: [36.76872253417969],od: 17.2474, eqity: 27.3921,rad: 41.7150
epoch 1308,  actor_loss: 31.3172,  critic_loss: 47.0297, cost_time: 2.5722, best_solution: [36.76872253417969],od: 18.3276, eqity: 28.1725,rad: 40.4439
epoch 1309,  actor_loss: 291.8468,  critic_loss: 56.7191, cost_time: 2.5333, best_solution: [36.76872253417969],od: 19.2260, eqity: 29.8779,rad: 52.0154
19.225997352600096 29.87790699005127 52.015384674072266
epoch 1310,  actor_loss: 230.3985,  critic_loss: 57.1273, cost_time: 2.4425, best_solution: [37.66770553588867],od: 17.6796, eqity: 29.6652,rad: 49.4733
epoch 1311,  actor_loss: 103.1290,  critic_loss: 53.7096, cost_time: 2.3478, best_solution: [37.66770553588867],od: 17.0146, eqity: 27.1542,rad: 44.3890
epoch 1312,  actor_loss: 127.4150,  critic_loss: 33.9499, cost_time: 2.4925, best_solution: [37.66770553588867],od: 15.1514, eqity: 27.5990,rad: 49.4733
epoch 1313,  actor_loss: 128.2332,  critic_loss: 27.1596, cost_time: 2.7278, best_solution: [37.66770553588867],od: 19.6993, eqity: 29.8291,rad: 48.2022
epoch 1314,  actor_loss: 28.6136,  critic_loss: 14.0042, cost_time: 2.4406, best_solution: [37.66770553588867],od: 17.5834, eqity: 27.8687,rad: 48.2022
epoch 1315,  actor_loss: -96.5179,  critic_loss: 24.1859, cost_time: 2.4485, best_solution: [37.66770553588867],od: 16.7930, eqity: 26.6854,rad: 46.9312
epoch 1316,  actor_loss: -295.7382,  critic_loss: 77.7529, cost_time: 2.4904, best_solution: [37.66770553588867],od: 17.1373, eqity: 25.8805,rad: 37.3323
epoch 1317,  actor_loss: -51.1285,  critic_loss: 49.4861, cost_time: 2.6031, best_solution: [37.66770553588867],od: 20.0661, eqity: 32.2162,rad: 46.2297
epoch 1318,  actor_loss: -186.8005,  critic_loss: 67.7497, cost_time: 2.3927, best_solution: [37.66770553588867],od: 17.8311, eqity: 30.0302,rad: 39.8744
epoch 1319,  actor_loss: -58.5398,  critic_loss: 6.5713, cost_time: 2.5014, best_solution: [37.66770553588867],od: 19.8421, eqity: 29.2011,rad: 46.9312
epoch 1320,  actor_loss: -3.4750,  critic_loss: 21.1534, cost_time: 2.2919, best_solution: [37.66770553588867],od: 19.9035, eqity: 30.7548,rad: 46.9312
epoch 1321,  actor_loss: -108.4877,  critic_loss: 61.3574, cost_time: 2.4585, best_solution: [37.66770553588867],od: 17.6062, eqity: 26.4512,rad: 44.9586
epoch 1322,  actor_loss: -121.9496,  critic_loss: 43.7970, cost_time: 2.4256, best_solution: [37.66770553588867],od: 16.2925, eqity: 29.0190,rad: 38.6033
epoch 1323,  actor_loss: 9.7386,  critic_loss: 17.6660, cost_time: 2.4435, best_solution: [37.66770553588867],od: 17.6345, eqity: 26.1808,rad: 46.9312
epoch 1324,  actor_loss: 5.9976,  critic_loss: 10.8074, cost_time: 2.3837, best_solution: [37.66770553588867],od: 15.9888, eqity: 24.1674,rad: 48.2022
epoch 1325,  actor_loss: 46.2354,  critic_loss: 15.7505, cost_time: 2.3777, best_solution: [37.66770553588867],od: 18.1235, eqity: 27.8956,rad: 45.6601
epoch 1326,  actor_loss: -9.6212,  critic_loss: 8.5939, cost_time: 2.3598, best_solution: [37.66770553588867],od: 15.1321, eqity: 24.3398,rad: 48.2022
epoch 1327,  actor_loss: 129.7650,  critic_loss: 15.1819, cost_time: 2.4884, best_solution: [37.66770553588867],od: 18.8766, eqity: 27.5668,rad: 52.0154
epoch 1328,  actor_loss: -9.0782,  critic_loss: 7.9041, cost_time: 2.5642, best_solution: [37.66770553588867],od: 17.9766, eqity: 26.5262,rad: 45.6601
epoch 1329,  actor_loss: 5.5121,  critic_loss: 15.7832, cost_time: 2.6091, best_solution: [37.66770553588867],od: 18.8271, eqity: 27.1748,rad: 45.6601
epoch 1330,  actor_loss: -29.3038,  critic_loss: 36.5102, cost_time: 2.6919, best_solution: [37.66770553588867],od: 18.6126, eqity: 27.9538,rad: 43.1321
epoch 1331,  actor_loss: -1.1652,  critic_loss: 97.1375, cost_time: 2.3847, best_solution: [37.66770553588867],od: 17.1778, eqity: 25.6539,rad: 43.6875
epoch 1332,  actor_loss: 36.2122,  critic_loss: 13.4276, cost_time: 2.4804, best_solution: [37.66770553588867],od: 17.0586, eqity: 26.8404,rad: 46.9312
epoch 1333,  actor_loss: 125.0383,  critic_loss: 25.1946, cost_time: 2.4735, best_solution: [37.66770553588867],od: 19.0516, eqity: 29.1386,rad: 48.9178
epoch 1334,  actor_loss: 4.9373,  critic_loss: 15.4009, cost_time: 2.5652, best_solution: [37.66770553588867],od: 15.2979, eqity: 25.2853,rad: 48.2022
epoch 1335,  actor_loss: 27.2030,  critic_loss: 10.5615, cost_time: 2.6370, best_solution: [37.66770553588867],od: 17.0961, eqity: 27.3502,rad: 48.2022
epoch 1336,  actor_loss: -54.3203,  critic_loss: 14.0631, cost_time: 2.7038, best_solution: [37.66770553588867],od: 17.8745, eqity: 26.7727,rad: 46.9312
epoch 1337,  actor_loss: -129.3730,  critic_loss: 24.4199, cost_time: 2.5812, best_solution: [37.66770553588867],od: 15.1656, eqity: 24.8493,rad: 46.9312
epoch 1338,  actor_loss: -82.9807,  critic_loss: 18.7320, cost_time: 2.6131, best_solution: [37.66770553588867],od: 16.2496, eqity: 27.2278,rad: 46.9312
epoch 1339,  actor_loss: -85.4369,  critic_loss: 38.5821, cost_time: 2.5363, best_solution: [37.66770553588867],od: 17.9759, eqity: 27.5009,rad: 44.4031
epoch 1340,  actor_loss: -97.2096,  critic_loss: 48.4370, cost_time: 2.4346, best_solution: [37.66770553588867],od: 18.2619, eqity: 27.7555,rad: 41.1454
epoch 1341,  actor_loss: 117.2561,  critic_loss: 22.8839, cost_time: 2.5453, best_solution: [37.66770553588867],od: 20.2655, eqity: 30.9053,rad: 48.2022
epoch 1342,  actor_loss: 105.9377,  critic_loss: 14.1327, cost_time: 2.6919, best_solution: [37.66770553588867],od: 17.8703, eqity: 28.3148,rad: 49.4733
epoch 1343,  actor_loss: 102.3108,  critic_loss: 9.6713, cost_time: 2.5632, best_solution: [37.66770553588867],od: 17.1149, eqity: 25.7896,rad: 52.0154
epoch 1344,  actor_loss: 54.0759,  critic_loss: 9.4025, cost_time: 2.7787, best_solution: [37.66770553588867],od: 19.1232, eqity: 27.7431,rad: 46.9312
epoch 1345,  actor_loss: 5.3630,  critic_loss: 48.6946, cost_time: 2.6171, best_solution: [37.66770553588867],od: 20.8444, eqity: 29.9189,rad: 44.4031
epoch 1346,  actor_loss: -0.7859,  critic_loss: 10.9681, cost_time: 2.7667, best_solution: [37.66770553588867],od: 19.0046, eqity: 27.3267,rad: 49.4733
epoch 1347,  actor_loss: -31.9952,  critic_loss: 9.7859, cost_time: 2.6181, best_solution: [37.66770553588867],od: 20.3126, eqity: 30.5230,rad: 46.9312
epoch 1348,  actor_loss: -101.8024,  critic_loss: 18.0218, cost_time: 2.5752, best_solution: [37.66770553588867],od: 19.3253, eqity: 28.3931,rad: 48.2022
epoch 1349,  actor_loss: -220.5057,  critic_loss: 72.1352, cost_time: 2.4286, best_solution: [37.66770553588867],od: 17.9123, eqity: 27.3118,rad: 44.9586
epoch 1350,  actor_loss: -146.7137,  critic_loss: 28.0039, cost_time: 2.4894, best_solution: [37.66770553588867],od: 19.1762, eqity: 27.9114,rad: 46.9312
epoch 1351,  actor_loss: -119.4563,  critic_loss: 39.4316, cost_time: 2.6670, best_solution: [37.66770553588867],od: 18.6803, eqity: 31.5390,rad: 41.8610
epoch 1352,  actor_loss: -83.9717,  critic_loss: 29.6673, cost_time: 2.5383, best_solution: [37.66770553588867],od: 17.7495, eqity: 27.9413,rad: 47.6467
epoch 1353,  actor_loss: -151.3604,  critic_loss: 54.9887, cost_time: 2.6171, best_solution: [37.66770553588867],od: 16.0645, eqity: 25.6231,rad: 41.8610
epoch 1354,  actor_loss: 137.8036,  critic_loss: 20.1342, cost_time: 2.6610, best_solution: [37.66770553588867],od: 20.4745, eqity: 30.4131,rad: 49.4733
epoch 1355,  actor_loss: 71.6862,  critic_loss: 30.9633, cost_time: 2.6221, best_solution: [37.66770553588867],od: 18.5788, eqity: 29.6822,rad: 44.3890
epoch 1356,  actor_loss: 155.5354,  critic_loss: 32.4745, cost_time: 2.4735, best_solution: [37.66770553588867],od: 18.5970, eqity: 28.8198,rad: 49.4733
epoch 1357,  actor_loss: 138.2632,  critic_loss: 25.9313, cost_time: 2.6261, best_solution: [37.66770553588867],od: 19.6051, eqity: 28.4457,rad: 47.6467
epoch 1358,  actor_loss: 170.3619,  critic_loss: 26.0189, cost_time: 2.5223, best_solution: [37.66770553588867],od: 17.4987, eqity: 29.4325,rad: 50.7443
