epoch 0,  actor_loss: 135.2099,  critic_loss: 47.6246, cost_time: 5.7734, best_solution: 0,od: 5.5084, eqity: 4.0563,rad: 23.4291
67.46319627761841 42.32459616661072 52.015384674072266
epoch 2201,  actor_loss: -25.3400,  critic_loss: 20.9304, cost_time: 12.2083, best_solution: [63.4045524597168],od: 65.3260, eqity: 41.8367,rad: 50.6217
epoch 2202,  actor_loss: -14.9446,  critic_loss: 12.8321, cost_time: 11.7563, best_solution: [63.4045524597168],od: 65.8804, eqity: 40.9418,rad: 51.2210
epoch 2203,  actor_loss: -23.1460,  critic_loss: 22.9806, cost_time: 12.0483, best_solution: [63.4045524597168],od: 65.0095, eqity: 40.9308,rad: 50.5241
epoch 2204,  actor_loss: -5.8554,  critic_loss: 17.1482, cost_time: 12.1016, best_solution: [63.4045524597168],od: 65.9032, eqity: 41.0841,rad: 51.2210
epoch 2205,  actor_loss: 15.4971,  critic_loss: 14.1186, cost_time: 11.4988, best_solution: [63.4045524597168],od: 66.8059, eqity: 41.3293,rad: 52.0154
epoch 2206,  actor_loss: -14.6188,  critic_loss: 12.2882, cost_time: 11.4484, best_solution: [63.4045524597168],od: 64.4483, eqity: 40.1449,rad: 52.0154
epoch 2207,  actor_loss: -5.2674,  critic_loss: 15.3884, cost_time: 11.3699, best_solution: [63.4045524597168],od: 64.5680, eqity: 41.7516,rad: 52.0154
epoch 2208,  actor_loss: -1.5630,  critic_loss: 10.2459, cost_time: 11.4187, best_solution: [63.4045524597168],od: 65.5266, eqity: 41.9551,rad: 52.0154
epoch 2209,  actor_loss: -2.7168,  critic_loss: 7.4533, cost_time: 12.0256, best_solution: [63.4045524597168],od: 65.7196, eqity: 42.5552,rad: 49.9249
epoch 2210,  actor_loss: -2.7847,  critic_loss: 4.3963, cost_time: 10.9718, best_solution: [63.4045524597168],od: 66.8120, eqity: 43.2644,rad: 52.0154
epoch 2211,  actor_loss: -35.3994,  critic_loss: 10.8758, cost_time: 12.1251, best_solution: [63.4045524597168],od: 65.5924, eqity: 42.0804,rad: 51.3186
epoch 2212,  actor_loss: -19.4641,  critic_loss: 6.2267, cost_time: 11.9427, best_solution: [63.4045524597168],od: 66.2015, eqity: 43.4210,rad: 52.0154
epoch 2213,  actor_loss: -10.8046,  critic_loss: 3.8344, cost_time: 11.4995, best_solution: [63.4045524597168],od: 66.9123, eqity: 41.7332,rad: 52.0154
epoch 2214,  actor_loss: -45.0930,  critic_loss: 13.7149, cost_time: 11.5873, best_solution: [63.4045524597168],od: 64.6656, eqity: 41.5581,rad: 52.0154
epoch 2215,  actor_loss: 14.0187,  critic_loss: 7.5844, cost_time: 11.8974, best_solution: [63.4045524597168],od: 66.6094, eqity: 42.4681,rad: 51.2210
epoch 2216,  actor_loss: 26.4158,  critic_loss: 10.5744, cost_time: 11.3841, best_solution: [63.4045524597168],od: 66.4183, eqity: 41.4006,rad: 52.0154
epoch 2217,  actor_loss: 38.5889,  critic_loss: 15.1882, cost_time: 11.4657, best_solution: [63.4045524597168],od: 67.5392, eqity: 42.3686,rad: 52.0154
67.53919696807861 42.36860942840576 52.015384674072266
epoch 2218,  actor_loss: 12.1181,  critic_loss: 7.9516, cost_time: 11.3448, best_solution: [63.469757080078125],od: 65.3836, eqity: 40.2329,rad: 51.3186
epoch 2219,  actor_loss: 20.8171,  critic_loss: 8.0674, cost_time: 11.2706, best_solution: [63.469757080078125],od: 67.0865, eqity: 41.0611,rad: 52.0154
epoch 2220,  actor_loss: -40.4970,  critic_loss: 18.2457, cost_time: 12.0000, best_solution: [63.469757080078125],od: 64.5046, eqity: 39.9094,rad: 52.0154
epoch 2221,  actor_loss: -46.2864,  critic_loss: 23.4442, cost_time: 11.8969, best_solution: [63.469757080078125],od: 63.7486, eqity: 39.7940,rad: 52.0154
epoch 2222,  actor_loss: -62.8108,  critic_loss: 30.0720, cost_time: 11.0515, best_solution: [63.469757080078125],od: 62.7127, eqity: 38.0981,rad: 51.2210
epoch 2223,  actor_loss: -50.9597,  critic_loss: 11.6001, cost_time: 11.4833, best_solution: [63.469757080078125],od: 64.1154, eqity: 38.4692,rad: 52.0154
epoch 2224,  actor_loss: 7.7934,  critic_loss: 4.2254, cost_time: 11.8982, best_solution: [63.469757080078125],od: 66.5534, eqity: 40.7832,rad: 52.0154
epoch 2225,  actor_loss: 10.0540,  critic_loss: 3.9364, cost_time: 12.1411, best_solution: [63.469757080078125],od: 66.3506, eqity: 40.2959,rad: 52.0154
epoch 2226,  actor_loss: 19.0789,  critic_loss: 4.8192, cost_time: 11.7263, best_solution: [63.469757080078125],od: 67.1696, eqity: 40.3351,rad: 49.7297
epoch 2227,  actor_loss: -44.9478,  critic_loss: 25.7459, cost_time: 12.3267, best_solution: [63.469757080078125],od: 65.6637, eqity: 39.0941,rad: 52.0154
epoch 2228,  actor_loss: 3.9311,  critic_loss: 3.8373, cost_time: 11.4272, best_solution: [63.469757080078125],od: 66.8721, eqity: 41.5403,rad: 52.0154
epoch 2229,  actor_loss: -40.8202,  critic_loss: 13.7540, cost_time: 11.8889, best_solution: [63.469757080078125],od: 64.9149, eqity: 40.9601,rad: 51.2210
epoch 2230,  actor_loss: -44.5945,  critic_loss: 21.7588, cost_time: 12.5811, best_solution: [63.469757080078125],od: 65.1012, eqity: 41.4003,rad: 51.2210
epoch 2231,  actor_loss: -48.1273,  critic_loss: 17.8842, cost_time: 11.0300, best_solution: [63.469757080078125],od: 64.1632, eqity: 42.2310,rad: 51.3186
epoch 2232,  actor_loss: -24.1651,  critic_loss: 11.6713, cost_time: 12.1313, best_solution: [63.469757080078125],od: 64.2576, eqity: 41.8638,rad: 52.0154
epoch 2233,  actor_loss: 5.9705,  critic_loss: 15.2207, cost_time: 11.9398, best_solution: [63.469757080078125],od: 65.5968, eqity: 42.3089,rad: 52.0154
epoch 2234,  actor_loss: 13.7027,  critic_loss: 9.0148, cost_time: 11.2790, best_solution: [63.469757080078125],od: 64.8382, eqity: 42.2596,rad: 52.0154
epoch 2235,  actor_loss: 34.6463,  critic_loss: 9.6640, cost_time: 11.6340, best_solution: [63.469757080078125],od: 66.0058, eqity: 41.3860,rad: 50.6217
epoch 2236,  actor_loss: 9.2688,  critic_loss: 10.8803, cost_time: 11.2543, best_solution: [63.469757080078125],od: 65.4112, eqity: 41.5635,rad: 50.5241
epoch 2237,  actor_loss: -16.5178,  critic_loss: 14.5808, cost_time: 11.4235, best_solution: [63.469757080078125],od: 64.3442, eqity: 41.5804,rad: 51.2210
epoch 2238,  actor_loss: 19.9810,  critic_loss: 9.1476, cost_time: 11.4401, best_solution: [63.469757080078125],od: 67.2919, eqity: 41.9764,rad: 52.0154
epoch 2239,  actor_loss: -26.9063,  critic_loss: 18.2818, cost_time: 11.3545, best_solution: [63.469757080078125],od: 65.3310, eqity: 40.7245,rad: 52.0154
epoch 2240,  actor_loss: -0.6330,  critic_loss: 5.6054, cost_time: 11.3354, best_solution: [63.469757080078125],od: 66.4348, eqity: 41.6060,rad: 52.0154
epoch 2241,  actor_loss: -2.8077,  critic_loss: 3.0550, cost_time: 11.5699, best_solution: [63.469757080078125],od: 66.7858, eqity: 40.7252,rad: 51.2210
epoch 2242,  actor_loss: -58.6326,  critic_loss: 24.8845, cost_time: 12.2194, best_solution: [63.469757080078125],od: 65.0455, eqity: 40.5345,rad: 52.0154
epoch 2243,  actor_loss: -79.7720,  critic_loss: 29.3613, cost_time: 12.0199, best_solution: [63.469757080078125],od: 63.8870, eqity: 39.7705,rad: 52.0154
epoch 2244,  actor_loss: -107.0949,  critic_loss: 39.9972, cost_time: 11.2302, best_solution: [63.469757080078125],od: 64.2086, eqity: 39.2260,rad: 52.0154
epoch 2245,  actor_loss: -47.1118,  critic_loss: 12.9831, cost_time: 11.2699, best_solution: [63.469757080078125],od: 65.4548, eqity: 38.8289,rad: 52.0154
epoch 2246,  actor_loss: -25.5054,  critic_loss: 17.9804, cost_time: 11.4263, best_solution: [63.469757080078125],od: 65.2720, eqity: 40.3093,rad: 52.0154
epoch 2247,  actor_loss: -0.0739,  critic_loss: 7.1637, cost_time: 11.5738, best_solution: [63.469757080078125],od: 65.4904, eqity: 39.6973,rad: 52.0154
epoch 2248,  actor_loss: 3.9767,  critic_loss: 12.2179, cost_time: 11.7170, best_solution: [63.469757080078125],od: 65.3913, eqity: 38.7930,rad: 50.4266
epoch 2249,  actor_loss: 12.7227,  critic_loss: 9.7515, cost_time: 11.3841, best_solution: [63.469757080078125],od: 65.6319, eqity: 38.6464,rad: 52.0154
epoch 2250,  actor_loss: 13.8928,  critic_loss: 10.4308, cost_time: 11.3315, best_solution: [63.469757080078125],od: 66.1929, eqity: 39.8740,rad: 52.0154
epoch 2251,  actor_loss: -0.2620,  critic_loss: 8.0309, cost_time: 12.2870, best_solution: [63.469757080078125],od: 66.4510, eqity: 39.9005,rad: 51.2210
epoch 2252,  actor_loss: -36.1556,  critic_loss: 20.5754, cost_time: 12.0379, best_solution: [63.469757080078125],od: 63.9307, eqity: 40.4179,rad: 52.0154
epoch 2253,  actor_loss: -34.0985,  critic_loss: 16.9102, cost_time: 11.8428, best_solution: [63.469757080078125],od: 66.0340, eqity: 40.7672,rad: 51.3186
epoch 2254,  actor_loss: -16.9184,  critic_loss: 6.3269, cost_time: 11.8577, best_solution: [63.469757080078125],od: 66.5265, eqity: 41.0414,rad: 50.5241
epoch 2255,  actor_loss: -16.1771,  critic_loss: 5.0057, cost_time: 11.3551, best_solution: [63.469757080078125],od: 65.6506, eqity: 42.0228,rad: 51.3186
epoch 2256,  actor_loss: 5.0264,  critic_loss: 4.4192, cost_time: 11.4689, best_solution: [63.469757080078125],od: 66.4292, eqity: 42.8692,rad: 51.3186
epoch 2257,  actor_loss: 4.2963,  critic_loss: 4.5475, cost_time: 11.8079, best_solution: [63.469757080078125],od: 65.9964, eqity: 41.5552,rad: 51.3186
epoch 2258,  actor_loss: -14.8764,  critic_loss: 10.8022, cost_time: 11.3053, best_solution: [63.469757080078125],od: 65.3987, eqity: 42.1669,rad: 51.3186
epoch 2259,  actor_loss: -17.5507,  critic_loss: 10.3652, cost_time: 11.3684, best_solution: [63.469757080078125],od: 64.9979, eqity: 43.2565,rad: 52.0154
epoch 2260,  actor_loss: 17.7478,  critic_loss: 9.4564, cost_time: 11.3185, best_solution: [63.469757080078125],od: 66.3763, eqity: 41.2937,rad: 52.0154
epoch 2261,  actor_loss: -8.0586,  critic_loss: 19.4068, cost_time: 11.3198, best_solution: [63.469757080078125],od: 65.6999, eqity: 41.6904,rad: 52.0154
epoch 2262,  actor_loss: 4.4037,  critic_loss: 10.1715, cost_time: 11.5267, best_solution: [63.469757080078125],od: 66.1101, eqity: 41.0334,rad: 52.0154
epoch 2263,  actor_loss: 10.0961,  critic_loss: 5.8649, cost_time: 11.3580, best_solution: [63.469757080078125],od: 66.5916, eqity: 42.1526,rad: 51.2210
epoch 2264,  actor_loss: -81.8005,  critic_loss: 33.2560, cost_time: 11.5245, best_solution: [63.469757080078125],od: 63.8065, eqity: 39.7238,rad: 51.2210
epoch 2265,  actor_loss: -41.8523,  critic_loss: 17.2884, cost_time: 11.4968, best_solution: [63.469757080078125],od: 65.0698, eqity: 40.8265,rad: 52.0154
epoch 2266,  actor_loss: -73.1691,  critic_loss: 23.6449, cost_time: 11.7002, best_solution: [63.469757080078125],od: 63.2103, eqity: 39.2314,rad: 51.2210
epoch 2267,  actor_loss: -44.7180,  critic_loss: 22.4949, cost_time: 11.6073, best_solution: [63.469757080078125],od: 63.7594, eqity: 40.1787,rad: 50.4266
epoch 2268,  actor_loss: -21.7065,  critic_loss: 11.6962, cost_time: 11.7636, best_solution: [63.469757080078125],od: 65.1986, eqity: 40.7048,rad: 51.3186
epoch 2269,  actor_loss: 18.3597,  critic_loss: 6.1072, cost_time: 11.7767, best_solution: [63.469757080078125],od: 66.5234, eqity: 41.9117,rad: 51.2210
epoch 2270,  actor_loss: 27.8710,  critic_loss: 12.5118, cost_time: 11.7661, best_solution: [63.469757080078125],od: 66.7784, eqity: 41.2978,rad: 51.2210
epoch 2271,  actor_loss: 29.7511,  critic_loss: 19.0686, cost_time: 11.4009, best_solution: [63.469757080078125],od: 67.6239, eqity: 43.4032,rad: 52.0154
67.6239218711853 43.40324831008911 52.015384674072266
epoch 2272,  actor_loss: 9.8603,  critic_loss: 8.5883, cost_time: 11.4572, best_solution: [63.6410026550293],od: 65.6724, eqity: 43.0619,rad: 51.3186
epoch 2273,  actor_loss: 6.5559,  critic_loss: 12.5012, cost_time: 11.5850, best_solution: [63.6410026550293],od: 66.1934, eqity: 43.1031,rad: 52.0154
epoch 2274,  actor_loss: -45.5213,  critic_loss: 17.8553, cost_time: 11.3709, best_solution: [63.6410026550293],od: 63.7458, eqity: 41.9362,rad: 52.0154
epoch 2275,  actor_loss: -82.8711,  critic_loss: 31.4322, cost_time: 12.1599, best_solution: [63.6410026550293],od: 61.8629, eqity: 42.0982,rad: 52.0154
epoch 2276,  actor_loss: -16.7272,  critic_loss: 8.9746, cost_time: 11.4351, best_solution: [63.6410026550293],od: 65.9492, eqity: 43.7191,rad: 52.0154
epoch 2277,  actor_loss: -21.9852,  critic_loss: 5.1832, cost_time: 11.3705, best_solution: [63.6410026550293],od: 65.4784, eqity: 41.6217,rad: 52.0154
epoch 2278,  actor_loss: -18.1883,  critic_loss: 11.2054, cost_time: 11.8558, best_solution: [63.6410026550293],od: 65.2452, eqity: 41.4347,rad: 51.3186
epoch 2279,  actor_loss: 9.4086,  critic_loss: 4.0357, cost_time: 11.2896, best_solution: [63.6410026550293],od: 64.9007, eqity: 39.6633,rad: 51.3186
epoch 2280,  actor_loss: 34.9634,  critic_loss: 13.6566, cost_time: 12.3399, best_solution: [63.6410026550293],od: 66.7040, eqity: 41.6225,rad: 51.2210
epoch 2281,  actor_loss: 7.0978,  critic_loss: 11.5473, cost_time: 11.6027, best_solution: [63.6410026550293],od: 64.7151, eqity: 40.4380,rad: 52.0154
epoch 2282,  actor_loss: 34.0610,  critic_loss: 12.0061, cost_time: 11.0394, best_solution: [63.6410026550293],od: 67.1450, eqity: 41.8319,rad: 52.0154
epoch 2283,  actor_loss: 1.7364,  critic_loss: 5.6260, cost_time: 11.3653, best_solution: [63.6410026550293],od: 65.4624, eqity: 39.8338,rad: 52.0154
epoch 2284,  actor_loss: -7.9600,  critic_loss: 4.9552, cost_time: 11.4933, best_solution: [63.6410026550293],od: 65.9447, eqity: 38.0504,rad: 52.0154
epoch 2285,  actor_loss: -137.6169,  critic_loss: 71.3520, cost_time: 11.9920, best_solution: [63.6410026550293],od: 62.3125, eqity: 36.6882,rad: 50.4266
epoch 2286,  actor_loss: -48.3374,  critic_loss: 16.4578, cost_time: 11.8820, best_solution: [63.6410026550293],od: 64.8172, eqity: 38.1444,rad: 51.2210
epoch 2287,  actor_loss: -20.6335,  critic_loss: 7.2284, cost_time: 11.5728, best_solution: [63.6410026550293],od: 65.7416, eqity: 38.9400,rad: 52.0154
epoch 2288,  actor_loss: 4.8906,  critic_loss: 5.4376, cost_time: 11.4483, best_solution: [63.6410026550293],od: 66.5078, eqity: 39.8193,rad: 50.6217
epoch 2289,  actor_loss: 6.9106,  critic_loss: 5.2503, cost_time: 11.3929, best_solution: [63.6410026550293],od: 65.9958, eqity: 39.6521,rad: 50.5241
epoch 2290,  actor_loss: 6.7530,  critic_loss: 5.8238, cost_time: 12.0850, best_solution: [63.6410026550293],od: 66.3983, eqity: 40.8518,rad: 52.0154
epoch 2291,  actor_loss: 10.0532,  critic_loss: 4.9342, cost_time: 12.3549, best_solution: [63.6410026550293],od: 67.7324, eqity: 41.9214,rad: 51.3186
epoch 2292,  actor_loss: -12.1155,  critic_loss: 5.1643, cost_time: 11.7493, best_solution: [63.6410026550293],od: 67.2662, eqity: 41.8940,rad: 52.0154
epoch 2293,  actor_loss: -44.6122,  critic_loss: 9.0768, cost_time: 11.4423, best_solution: [63.6410026550293],od: 65.9251, eqity: 41.9335,rad: 52.0154
epoch 2294,  actor_loss: -4.7377,  critic_loss: 3.7345, cost_time: 11.5853, best_solution: [63.6410026550293],od: 67.9915, eqity: 43.6983,rad: 52.0154
67.99146914482117 43.6982843875885 52.015384674072266
epoch 2295,  actor_loss: -5.6097,  critic_loss: 5.9045, cost_time: 11.4127, best_solution: [63.96454620361328],od: 67.7503, eqity: 42.9010,rad: 52.0154
epoch 2296,  actor_loss: -25.9095,  critic_loss: 12.5401, cost_time: 11.3877, best_solution: [63.96454620361328],od: 66.2614, eqity: 41.1119,rad: 52.0154
epoch 2297,  actor_loss: -9.2575,  critic_loss: 4.1331, cost_time: 11.6394, best_solution: [63.96454620361328],od: 66.5433, eqity: 42.2569,rad: 51.2210
epoch 2298,  actor_loss: 18.1568,  critic_loss: 5.7100, cost_time: 11.4091, best_solution: [63.96454620361328],od: 67.8307, eqity: 43.2398,rad: 52.0154
epoch 2299,  actor_loss: 7.8042,  critic_loss: 4.0026, cost_time: 11.8471, best_solution: [63.96454620361328],od: 66.3414, eqity: 43.4063,rad: 52.0154
epoch 2300,  actor_loss: -0.4175,  critic_loss: 6.5595, cost_time: 11.8343, best_solution: [63.96454620361328],od: 66.1776, eqity: 42.7365,rad: 50.6217
epoch 2301,  actor_loss: -26.0228,  critic_loss: 12.3497, cost_time: 11.2247, best_solution: [63.96454620361328],od: 65.2979, eqity: 41.5089,rad: 52.0154
epoch 2302,  actor_loss: -66.2183,  critic_loss: 28.6385, cost_time: 11.4031, best_solution: [63.96454620361328],od: 64.2330, eqity: 41.5472,rad: 50.6217
epoch 2303,  actor_loss: 3.8860,  critic_loss: 3.3555, cost_time: 11.4624, best_solution: [63.96454620361328],od: 66.9813, eqity: 41.4259,rad: 51.3186
epoch 2304,  actor_loss: -9.4958,  critic_loss: 6.2228, cost_time: 11.8379, best_solution: [63.96454620361328],od: 66.2843, eqity: 42.7404,rad: 52.0154
epoch 2305,  actor_loss: -5.9079,  critic_loss: 4.9226, cost_time: 11.4190, best_solution: [63.96454620361328],od: 66.0207, eqity: 41.2983,rad: 52.0154
epoch 2306,  actor_loss: -16.9364,  critic_loss: 7.9901, cost_time: 11.1961, best_solution: [63.96454620361328],od: 65.1852, eqity: 41.4588,rad: 52.0154
epoch 2307,  actor_loss: -17.0085,  critic_loss: 14.5268, cost_time: 11.6037, best_solution: [63.96454620361328],od: 66.1158, eqity: 41.0357,rad: 51.2210
epoch 2308,  actor_loss: 2.9961,  critic_loss: 8.5347, cost_time: 11.9121, best_solution: [63.96454620361328],od: 67.2076, eqity: 41.9529,rad: 52.0154
epoch 2309,  actor_loss: -3.8704,  critic_loss: 5.3186, cost_time: 11.8490, best_solution: [63.96454620361328],od: 66.8032, eqity: 40.3316,rad: 52.0154
epoch 2310,  actor_loss: -29.7501,  critic_loss: 10.3594, cost_time: 12.7321, best_solution: [63.96454620361328],od: 66.5177, eqity: 41.2880,rad: 51.2210
epoch 2311,  actor_loss: -53.0993,  critic_loss: 11.9122, cost_time: 11.4941, best_solution: [63.96454620361328],od: 65.2265, eqity: 41.0629,rad: 52.0154
epoch 2312,  actor_loss: -33.4524,  critic_loss: 9.1196, cost_time: 11.5621, best_solution: [63.96454620361328],od: 66.9123, eqity: 39.9535,rad: 52.0154
epoch 2313,  actor_loss: -55.8262,  critic_loss: 26.9285, cost_time: 11.4280, best_solution: [63.96454620361328],od: 65.3212, eqity: 40.2291,rad: 52.0154
epoch 2314,  actor_loss: -10.8248,  critic_loss: 2.4540, cost_time: 11.4967, best_solution: [63.96454620361328],od: 66.2095, eqity: 39.6130,rad: 52.0154
epoch 2315,  actor_loss: 10.4876,  critic_loss: 6.8448, cost_time: 12.0188, best_solution: [63.96454620361328],od: 66.6523, eqity: 41.2240,rad: 52.0154
epoch 2316,  actor_loss: 21.2530,  critic_loss: 4.6218, cost_time: 11.1937, best_solution: [63.96454620361328],od: 66.1188, eqity: 41.4414,rad: 51.2210
epoch 2317,  actor_loss: 34.4598,  critic_loss: 11.2886, cost_time: 11.3376, best_solution: [63.96454620361328],od: 67.6839, eqity: 42.3596,rad: 52.0154
epoch 2318,  actor_loss: 29.0659,  critic_loss: 12.5198, cost_time: 11.3133, best_solution: [63.96454620361328],od: 68.0408, eqity: 42.4365,rad: 52.0154
epoch 2319,  actor_loss: -3.0723,  critic_loss: 7.4744, cost_time: 11.8705, best_solution: [63.96454620361328],od: 65.9550, eqity: 41.1952,rad: 52.0154
epoch 2320,  actor_loss: -14.4174,  critic_loss: 9.1932, cost_time: 12.3247, best_solution: [63.96454620361328],od: 66.1331, eqity: 41.9385,rad: 52.0154
epoch 2321,  actor_loss: -37.7056,  critic_loss: 11.8579, cost_time: 12.2684, best_solution: [63.96454620361328],od: 64.9320, eqity: 42.0023,rad: 50.6217
epoch 2322,  actor_loss: -4.0785,  critic_loss: 3.2371, cost_time: 11.6407, best_solution: [63.96454620361328],od: 67.5357, eqity: 42.9027,rad: 51.3186
epoch 2323,  actor_loss: -21.7132,  critic_loss: 6.5532, cost_time: 11.0739, best_solution: [63.96454620361328],od: 66.8668, eqity: 42.2199,rad: 52.0154
epoch 2324,  actor_loss: -27.2961,  critic_loss: 6.9747, cost_time: 12.9181, best_solution: [63.96454620361328],od: 66.6355, eqity: 41.5883,rad: 51.3186
epoch 2325,  actor_loss: -2.6858,  critic_loss: 4.9286, cost_time: 12.1900, best_solution: [63.96454620361328],od: 68.0182, eqity: 41.6375,rad: 52.0154
epoch 2326,  actor_loss: -6.7257,  critic_loss: 3.5646, cost_time: 12.1653, best_solution: [63.96454620361328],od: 66.9639, eqity: 41.7435,rad: 52.0154
epoch 2327,  actor_loss: -36.1932,  critic_loss: 10.3901, cost_time: 11.1601, best_solution: [63.96454620361328],od: 65.1483, eqity: 40.0845,rad: 50.5241
epoch 2328,  actor_loss: -0.4131,  critic_loss: 16.3419, cost_time: 11.5459, best_solution: [63.96454620361328],od: 66.3464, eqity: 39.9600,rad: 52.0154
epoch 2329,  actor_loss: 17.6076,  critic_loss: 5.7624, cost_time: 12.1951, best_solution: [63.96454620361328],od: 67.4563, eqity: 40.6190,rad: 52.0154
epoch 2330,  actor_loss: -25.7608,  critic_loss: 32.1312, cost_time: 12.2737, best_solution: [63.96454620361328],od: 63.7524, eqity: 40.4490,rad: 51.3186
epoch 2331,  actor_loss: 6.3801,  critic_loss: 12.0068, cost_time: 12.3907, best_solution: [63.96454620361328],od: 66.5636, eqity: 41.3743,rad: 52.0154
epoch 2332,  actor_loss: -28.4182,  critic_loss: 19.0715, cost_time: 12.4872, best_solution: [63.96454620361328],od: 65.6152, eqity: 40.1277,rad: 51.3186
epoch 2333,  actor_loss: -3.0088,  critic_loss: 10.0038, cost_time: 11.4656, best_solution: [63.96454620361328],od: 66.3549, eqity: 42.3152,rad: 52.0154
epoch 2334,  actor_loss: 19.1697,  critic_loss: 7.6990, cost_time: 11.1854, best_solution: [63.96454620361328],od: 67.8140, eqity: 43.2582,rad: 52.0154
epoch 2335,  actor_loss: -1.1044,  critic_loss: 5.7621, cost_time: 12.2850, best_solution: [63.96454620361328],od: 67.1164, eqity: 42.2960,rad: 52.0154
epoch 2336,  actor_loss: -17.6036,  critic_loss: 6.2009, cost_time: 11.3250, best_solution: [63.96454620361328],od: 66.9592, eqity: 43.1177,rad: 51.3186
epoch 2337,  actor_loss: -21.6431,  critic_loss: 4.9785, cost_time: 12.4275, best_solution: [63.96454620361328],od: 66.8449, eqity: 41.3900,rad: 52.0154
epoch 2338,  actor_loss: -44.8866,  critic_loss: 11.9282, cost_time: 11.5625, best_solution: [63.96454620361328],od: 65.3584, eqity: 43.0807,rad: 50.6217
epoch 2339,  actor_loss: -33.6932,  critic_loss: 14.4344, cost_time: 12.3923, best_solution: [63.96454620361328],od: 65.6039, eqity: 41.3011,rad: 52.0154
epoch 2340,  actor_loss: -6.2954,  critic_loss: 4.4439, cost_time: 11.4213, best_solution: [63.96454620361328],od: 66.2733, eqity: 41.9727,rad: 51.3186
epoch 2341,  actor_loss: -11.6503,  critic_loss: 17.0624, cost_time: 11.5799, best_solution: [63.96454620361328],od: 65.5796, eqity: 41.3799,rad: 50.5241
epoch 2342,  actor_loss: 22.9742,  critic_loss: 11.4934, cost_time: 11.6200, best_solution: [63.96454620361328],od: 66.6745, eqity: 42.1662,rad: 52.0154
epoch 2343,  actor_loss: 32.8174,  critic_loss: 8.2703, cost_time: 11.2412, best_solution: [63.96454620361328],od: 66.8931, eqity: 41.7871,rad: 52.0154
epoch 2344,  actor_loss: 21.2143,  critic_loss: 9.4276, cost_time: 11.4513, best_solution: [63.96454620361328],od: 66.5642, eqity: 41.7367,rad: 52.0154
epoch 2345,  actor_loss: 4.8400,  critic_loss: 8.1517, cost_time: 12.7124, best_solution: [63.96454620361328],od: 66.7744, eqity: 42.2448,rad: 52.0154
epoch 2346,  actor_loss: -19.3388,  critic_loss: 11.2043, cost_time: 12.7356, best_solution: [63.96454620361328],od: 66.2267, eqity: 41.9699,rad: 52.0154
epoch 2347,  actor_loss: -55.2146,  critic_loss: 16.2573, cost_time: 12.1450, best_solution: [63.96454620361328],od: 64.1549, eqity: 40.8720,rad: 52.0154
epoch 2348,  actor_loss: -39.6364,  critic_loss: 17.3832, cost_time: 11.7135, best_solution: [63.96454620361328],od: 65.5544, eqity: 41.6037,rad: 50.4266
epoch 2349,  actor_loss: -9.4191,  critic_loss: 6.0954, cost_time: 12.5888, best_solution: [63.96454620361328],od: 66.9693, eqity: 41.6706,rad: 52.0154
epoch 2350,  actor_loss: -14.7447,  critic_loss: 7.2523, cost_time: 11.7070, best_solution: [63.96454620361328],od: 66.7613, eqity: 41.5549,rad: 52.0154
epoch 2351,  actor_loss: -13.9095,  critic_loss: 9.2978, cost_time: 11.8652, best_solution: [63.96454620361328],od: 67.0216, eqity: 41.9378,rad: 52.0154
epoch 2352,  actor_loss: -11.2466,  critic_loss: 4.6609, cost_time: 11.3938, best_solution: [63.96454620361328],od: 66.2517, eqity: 40.9986,rad: 51.3186
epoch 2353,  actor_loss: 0.4789,  critic_loss: 3.3591, cost_time: 11.3179, best_solution: [63.96454620361328],od: 66.7822, eqity: 41.1350,rad: 52.0154
epoch 2354,  actor_loss: -18.1241,  critic_loss: 18.0929, cost_time: 11.4030, best_solution: [63.96454620361328],od: 65.8020, eqity: 41.1840,rad: 52.0154
epoch 2355,  actor_loss: -45.1327,  critic_loss: 33.8217, cost_time: 11.4809, best_solution: [63.96454620361328],od: 63.8867, eqity: 40.0573,rad: 52.0154
epoch 2356,  actor_loss: -5.1562,  critic_loss: 8.7114, cost_time: 11.2806, best_solution: [63.96454620361328],od: 65.2692, eqity: 40.4957,rad: 52.0154
epoch 2357,  actor_loss: 0.2907,  critic_loss: 5.7902, cost_time: 11.5263, best_solution: [63.96454620361328],od: 65.3811, eqity: 40.6248,rad: 51.2210
epoch 2358,  actor_loss: -37.3639,  critic_loss: 27.5694, cost_time: 11.7757, best_solution: [63.96454620361328],od: 63.4684, eqity: 40.7119,rad: 51.3186
epoch 2359,  actor_loss: -30.8278,  critic_loss: 24.0654, cost_time: 11.5558, best_solution: [63.96454620361328],od: 64.3321, eqity: 39.5212,rad: 52.0154
epoch 2360,  actor_loss: 35.1343,  critic_loss: 12.0719, cost_time: 12.3280, best_solution: [63.96454620361328],od: 67.5964, eqity: 41.5266,rad: 52.0154
epoch 2361,  actor_loss: 24.2099,  critic_loss: 20.6326, cost_time: 12.4138, best_solution: [63.96454620361328],od: 66.3041, eqity: 41.4763,rad: 51.3186
epoch 2362,  actor_loss: -1.0930,  critic_loss: 9.9945, cost_time: 11.6774, best_solution: [63.96454620361328],od: 65.4057, eqity: 40.1029,rad: 52.0154
