epoch 0,  actor_loss: 257.4099,  critic_loss: 55.3905, cost_time: 39.4169, best_solution: 0,od: 6.4475, eqity: 6.3240,rad: 17.1025
epoch 415,  actor_loss: 70.4719,  critic_loss: 145.5043, cost_time: 68.8787, best_solution: [43.034751892089844],od: 46.1790, eqity: 35.9754,rad: 37.5511
epoch 416,  actor_loss: 132.7173,  critic_loss: 33.2159, cost_time: 72.0167, best_solution: [43.034751892089844],od: 53.7744, eqity: 42.1622,rad: 47.2489
53.774420976638794 42.162240505218506 47.24892044067383
epoch 417,  actor_loss: -93.2633,  critic_loss: 102.0660, cost_time: 66.7202, best_solution: [43.83212661743164],od: 47.2530, eqity: 36.6757,rad: 40.0168
epoch 418,  actor_loss: -182.6976,  critic_loss: 58.4609, cost_time: 52.4153, best_solution: [43.83212661743164],od: 50.3600, eqity: 37.5264,rad: 39.5783
epoch 419,  actor_loss: -160.9055,  critic_loss: 100.0499, cost_time: 14.6794, best_solution: [43.83212661743164],od: 47.3952, eqity: 37.3520,rad: 41.6056
epoch 420,  actor_loss: -223.8286,  critic_loss: 88.4782, cost_time: 3.2459, best_solution: [43.83212661743164],od: 47.3277, eqity: 37.7040,rad: 47.3465
epoch 421,  actor_loss: -30.6168,  critic_loss: 91.7320, cost_time: 49.3848, best_solution: [43.83212661743164],od: 47.1502, eqity: 39.9852,rad: 40.2056
epoch 422,  actor_loss: -159.7647,  critic_loss: 119.1586, cost_time: 67.0449, best_solution: [43.83212661743164],od: 44.6936, eqity: 35.1724,rad: 43.6328
epoch 423,  actor_loss: 22.7924,  critic_loss: 16.6068, cost_time: 69.6919, best_solution: [43.83212661743164],od: 48.1540, eqity: 39.4210,rad: 40.8112
epoch 424,  actor_loss: 120.6047,  critic_loss: 96.7257, cost_time: 65.2658, best_solution: [43.83212661743164],od: 50.4344, eqity: 39.8094,rad: 42.8384
epoch 425,  actor_loss: 13.2394,  critic_loss: 107.3037, cost_time: 69.3391, best_solution: [43.83212661743164],od: 48.3587, eqity: 36.8722,rad: 39.2223
epoch 426,  actor_loss: 98.3240,  critic_loss: 20.9717, cost_time: 8.7458, best_solution: [43.83212661743164],od: 48.9979, eqity: 39.2538,rad: 42.4000
epoch 427,  actor_loss: 107.0719,  critic_loss: 145.2424, cost_time: 14.2142, best_solution: [43.83212661743164],od: 45.4684, eqity: 37.2058,rad: 40.3727
epoch 428,  actor_loss: 60.6577,  critic_loss: 39.5848, cost_time: 3.2724, best_solution: [43.83212661743164],od: 47.4719, eqity: 38.8910,rad: 42.4000
epoch 429,  actor_loss: 74.8059,  critic_loss: 74.3758, cost_time: 63.8868, best_solution: [43.83212661743164],od: 49.1523, eqity: 38.5217,rad: 46.8105
epoch 430,  actor_loss: 0.4018,  critic_loss: 71.7524, cost_time: 69.5465, best_solution: [43.83212661743164],od: 51.1223, eqity: 37.7504,rad: 44.4272
epoch 431,  actor_loss: 27.6399,  critic_loss: 43.6217, cost_time: 68.8391, best_solution: [43.83212661743164],od: 54.4216, eqity: 41.6297,rad: 46.4545
epoch 432,  actor_loss: 40.9694,  critic_loss: 93.6171, cost_time: 67.4604, best_solution: [43.83212661743164],od: 50.9133, eqity: 41.7740,rad: 41.6056
epoch 433,  actor_loss: -119.1640,  critic_loss: 122.3350, cost_time: 56.6777, best_solution: [43.83212661743164],od: 51.1376, eqity: 39.3798,rad: 42.4000
epoch 434,  actor_loss: -149.6287,  critic_loss: 124.8103, cost_time: 14.5225, best_solution: [43.83212661743164],od: 48.0918, eqity: 39.1847,rad: 41.6056
epoch 435,  actor_loss: -125.2438,  critic_loss: 24.5461, cost_time: 3.3481, best_solution: [43.83212661743164],od: 48.9815, eqity: 40.8060,rad: 46.0161
epoch 436,  actor_loss: 31.7142,  critic_loss: 23.6648, cost_time: 33.5822, best_solution: [43.83212661743164],od: 54.6692, eqity: 44.6018,rad: 46.4545
54.66915035247803 44.6018443107605 46.45450973510742
epoch 437,  actor_loss: -59.3816,  critic_loss: 19.9975, cost_time: 69.1933, best_solution: [45.79383850097656],od: 52.9833, eqity: 42.0699,rad: 46.4545
epoch 438,  actor_loss: 82.1179,  critic_loss: 98.0440, cost_time: 66.3550, best_solution: [45.79383850097656],od: 54.0025, eqity: 44.0638,rad: 47.6049
epoch 439,  actor_loss: 18.5177,  critic_loss: 39.6575, cost_time: 72.2778, best_solution: [45.79383850097656],od: 55.2215, eqity: 44.1672,rad: 46.8105
epoch 440,  actor_loss: -125.9922,  critic_loss: 115.6801, cost_time: 70.4425, best_solution: [45.79383850097656],od: 50.2485, eqity: 39.6968,rad: 41.6056
epoch 441,  actor_loss: -79.3249,  critic_loss: 105.9980, cost_time: 17.6791, best_solution: [45.79383850097656],od: 50.3968, eqity: 39.6388,rad: 41.1671
epoch 442,  actor_loss: -111.3950,  critic_loss: 181.2534, cost_time: 14.2611, best_solution: [45.79383850097656],od: 46.7803, eqity: 38.2122,rad: 42.4000
epoch 443,  actor_loss: 0.5096,  critic_loss: 40.2332, cost_time: 3.1595, best_solution: [45.79383850097656],od: 51.0626, eqity: 42.0797,rad: 43.6328
epoch 444,  actor_loss: 66.4066,  critic_loss: 41.9882, cost_time: 51.4769, best_solution: [45.79383850097656],od: 53.7823, eqity: 43.8649,rad: 48.8377
epoch 445,  actor_loss: 1.0958,  critic_loss: 153.6251, cost_time: 63.8702, best_solution: [45.79383850097656],od: 46.9842, eqity: 38.0779,rad: 43.1944
epoch 446,  actor_loss: -45.2674,  critic_loss: 45.5546, cost_time: 70.4420, best_solution: [45.79383850097656],od: 52.7697, eqity: 39.7524,rad: 43.4481
epoch 447,  actor_loss: 51.8332,  critic_loss: 80.8162, cost_time: 71.2093, best_solution: [45.79383850097656],od: 52.1868, eqity: 39.9126,rad: 44.7832
epoch 448,  actor_loss: 40.3056,  critic_loss: 18.7192, cost_time: 69.8626, best_solution: [45.79383850097656],od: 52.9918, eqity: 40.8878,rad: 46.8105
epoch 449,  actor_loss: 14.6933,  critic_loss: 103.9545, cost_time: 5.7813, best_solution: [45.79383850097656],od: 48.6111, eqity: 40.8954,rad: 39.3199
epoch 450,  actor_loss: 45.2782,  critic_loss: 31.4805, cost_time: 11.5006, best_solution: [45.79383850097656],od: 54.6726, eqity: 42.6079,rad: 45.6601
epoch 451,  actor_loss: 32.9948,  critic_loss: 24.5140, cost_time: 3.3483, best_solution: [45.79383850097656],od: 53.6872, eqity: 44.3137,rad: 44.8657
epoch 452,  actor_loss: -114.5350,  critic_loss: 23.6395, cost_time: 58.7624, best_solution: [45.79383850097656],od: 56.7644, eqity: 41.3063,rad: 48.8377
epoch 453,  actor_loss: -21.8496,  critic_loss: 21.6909, cost_time: 70.8138, best_solution: [45.79383850097656],od: 58.6569, eqity: 46.7743,rad: 48.8377
58.656867265701294 46.774330615997314 48.83774185180664
epoch 454,  actor_loss: -107.1522,  critic_loss: 27.6351, cost_time: 72.9883, best_solution: [48.16892623901367],od: 55.5307, eqity: 45.3250,rad: 47.2489
epoch 455,  actor_loss: -185.6217,  critic_loss: 48.8906, cost_time: 72.2564, best_solution: [48.16892623901367],od: 55.2154, eqity: 44.1712,rad: 43.6328
epoch 456,  actor_loss: -163.4227,  critic_loss: 135.4785, cost_time: 52.0441, best_solution: [48.16892623901367],od: 51.6560, eqity: 43.1418,rad: 46.8105
epoch 457,  actor_loss: -179.5618,  critic_loss: 140.8244, cost_time: 14.5580, best_solution: [48.16892623901367],od: 49.3778, eqity: 42.3829,rad: 40.0168
epoch 458,  actor_loss: -277.1966,  critic_loss: 228.5556, cost_time: 3.1513, best_solution: [48.16892623901367],od: 44.7048, eqity: 36.7310,rad: 39.5783
epoch 459,  actor_loss: -2.0941,  critic_loss: 24.8460, cost_time: 43.4586, best_solution: [48.16892623901367],od: 58.4624, eqity: 46.1516,rad: 47.2489
epoch 460,  actor_loss: -9.2110,  critic_loss: 13.4405, cost_time: 70.5796, best_solution: [48.16892623901367],od: 54.7398, eqity: 45.2763,rad: 47.6049
epoch 461,  actor_loss: -124.1284,  critic_loss: 99.8397, cost_time: 70.4529, best_solution: [48.16892623901367],od: 52.7227, eqity: 39.3208,rad: 39.1399
epoch 462,  actor_loss: -82.8171,  critic_loss: 37.5032, cost_time: 72.7349, best_solution: [48.16892623901367],od: 54.7453, eqity: 42.1933,rad: 46.0161
epoch 463,  actor_loss: 42.4074,  critic_loss: 34.6217, cost_time: 69.8990, best_solution: [48.16892623901367],od: 53.6728, eqity: 44.2216,rad: 48.0433
epoch 464,  actor_loss: 102.5158,  critic_loss: 39.9475, cost_time: 14.5550, best_solution: [48.16892623901367],od: 56.8047, eqity: 45.9784,rad: 48.0433
epoch 465,  actor_loss: 82.6743,  critic_loss: 98.4075, cost_time: 5.3725, best_solution: [48.16892623901367],od: 53.6601, eqity: 43.9698,rad: 46.8105
epoch 466,  actor_loss: 71.7598,  critic_loss: 31.1750, cost_time: 21.5503, best_solution: [48.16892623901367],od: 57.5166, eqity: 46.3958,rad: 47.6049
epoch 467,  actor_loss: -40.7018,  critic_loss: 46.8154, cost_time: 68.6419, best_solution: [48.16892623901367],od: 54.6416, eqity: 44.1015,rad: 46.8105
epoch 468,  actor_loss: -14.5643,  critic_loss: 95.6493, cost_time: 70.8058, best_solution: [48.16892623901367],od: 53.4991, eqity: 43.7060,rad: 40.8112
epoch 469,  actor_loss: -87.6795,  critic_loss: 18.9505, cost_time: 72.3409, best_solution: [48.16892623901367],od: 54.0173, eqity: 42.8284,rad: 46.4545
epoch 470,  actor_loss: 40.2882,  critic_loss: 34.3982, cost_time: 68.2461, best_solution: [48.16892623901367],od: 58.7476, eqity: 46.6300,rad: 45.2217
epoch 471,  actor_loss: 2.8697,  critic_loss: 98.3367, cost_time: 28.4035, best_solution: [48.16892623901367],od: 53.3811, eqity: 43.0587,rad: 45.2217
epoch 472,  actor_loss: 33.7503,  critic_loss: 101.6458, cost_time: 14.3793, best_solution: [48.16892623901367],od: 50.3396, eqity: 43.6806,rad: 38.8752
epoch 473,  actor_loss: -107.8196,  critic_loss: 120.6897, cost_time: 3.1918, best_solution: [48.16892623901367],od: 49.9709, eqity: 39.6691,rad: 39.2223
epoch 474,  actor_loss: 28.1086,  critic_loss: 116.5768, cost_time: 56.8965, best_solution: [48.16892623901367],od: 49.3692, eqity: 43.6044,rad: 35.9622
epoch 475,  actor_loss: -39.3759,  critic_loss: 49.1985, cost_time: 70.7159, best_solution: [48.16892623901367],od: 52.9173, eqity: 43.3227,rad: 45.2217
epoch 476,  actor_loss: 41.8724,  critic_loss: 38.4764, cost_time: 71.9689, best_solution: [48.16892623901367],od: 59.1798, eqity: 45.7712,rad: 48.8377
epoch 477,  actor_loss: -18.1254,  critic_loss: 31.8066, cost_time: 66.7589, best_solution: [48.16892623901367],od: 51.9393, eqity: 45.4881,rad: 46.4545
epoch 478,  actor_loss: -99.6393,  critic_loss: 117.4446, cost_time: 60.2904, best_solution: [48.16892623901367],od: 53.3233, eqity: 42.8939,rad: 43.6328
epoch 479,  actor_loss: -113.7226,  critic_loss: 53.0183, cost_time: 14.5049, best_solution: [48.16892623901367],od: 54.7900, eqity: 45.1663,rad: 41.4208
epoch 480,  actor_loss: -94.3269,  critic_loss: 26.4380, cost_time: 3.1155, best_solution: [48.16892623901367],od: 55.3116, eqity: 45.7550,rad: 46.4545
epoch 481,  actor_loss: -246.4786,  critic_loss: 159.8066, cost_time: 17.0596, best_solution: [48.16892623901367],od: 47.8784, eqity: 39.3280,rad: 43.1944
epoch 482,  actor_loss: -95.6456,  critic_loss: 123.8428, cost_time: 64.0239, best_solution: [48.16892623901367],od: 52.7471, eqity: 41.5177,rad: 44.7924
epoch 483,  actor_loss: 16.6045,  critic_loss: 99.1539, cost_time: 69.0219, best_solution: [48.16892623901367],od: 57.7219, eqity: 43.5072,rad: 45.2217
epoch 484,  actor_loss: 132.1875,  critic_loss: 39.6112, cost_time: 67.8729, best_solution: [48.16892623901367],od: 55.9799, eqity: 47.0562,rad: 45.6601
epoch 485,  actor_loss: 75.6486,  critic_loss: 107.6943, cost_time: 68.8942, best_solution: [48.16892623901367],od: 52.1581, eqity: 42.2512,rad: 47.7025
epoch 486,  actor_loss: 104.8232,  critic_loss: 63.6644, cost_time: 42.6822, best_solution: [48.16892623901367],od: 53.5705, eqity: 44.4403,rad: 48.0433
epoch 487,  actor_loss: 101.6918,  critic_loss: 91.4606, cost_time: 14.6602, best_solution: [48.16892623901367],od: 53.5020, eqity: 42.9757,rad: 45.2217
epoch 488,  actor_loss: 104.7646,  critic_loss: 36.2977, cost_time: 3.2793, best_solution: [48.16892623901367],od: 58.4384, eqity: 45.4399,rad: 46.1073
epoch 489,  actor_loss: 125.1171,  critic_loss: 70.5583, cost_time: 64.9574, best_solution: [48.16892623901367],od: 59.7496, eqity: 47.8118,rad: 44.8657
59.74964499473572 47.81179976463318 44.86568832397461
epoch 490,  actor_loss: 44.3605,  critic_loss: 104.5751, cost_time: 67.4707, best_solution: [48.71097183227539],od: 56.2911, eqity: 45.3971,rad: 46.0161
epoch 491,  actor_loss: -105.5372,  critic_loss: 24.0287, cost_time: 69.3343, best_solution: [48.71097183227539],od: 56.5091, eqity: 44.4615,rad: 47.2489
epoch 492,  actor_loss: -77.1497,  critic_loss: 27.2545, cost_time: 71.4399, best_solution: [48.71097183227539],od: 58.5807, eqity: 47.5217,rad: 44.8657
epoch 493,  actor_loss: -168.3951,  critic_loss: 34.9091, cost_time: 53.5551, best_solution: [48.71097183227539],od: 54.7886, eqity: 45.4011,rad: 44.4272
epoch 494,  actor_loss: -219.4529,  critic_loss: 137.9002, cost_time: 14.6532, best_solution: [48.71097183227539],od: 50.4255, eqity: 41.6660,rad: 39.5783
epoch 495,  actor_loss: -156.9740,  critic_loss: 124.1094, cost_time: 3.1299, best_solution: [48.71097183227539],od: 53.4576, eqity: 42.9966,rad: 46.1136
epoch 496,  actor_loss: -149.0701,  critic_loss: 118.9036, cost_time: 21.3912, best_solution: [48.71097183227539],od: 51.2508, eqity: 41.7291,rad: 40.8112
epoch 497,  actor_loss: -61.6929,  critic_loss: 131.1749, cost_time: 65.2524, best_solution: [48.71097183227539],od: 50.8601, eqity: 42.3322,rad: 39.5783
epoch 498,  actor_loss: 55.3833,  critic_loss: 49.2614, cost_time: 70.5210, best_solution: [48.71097183227539],od: 54.6822, eqity: 46.4515,rad: 43.6328
epoch 499,  actor_loss: 72.3336,  critic_loss: 51.6193, cost_time: 71.9978, best_solution: [48.71097183227539],od: 54.7850, eqity: 45.4291,rad: 46.8105
epoch 500,  actor_loss: 23.0461,  critic_loss: 168.2351, cost_time: 69.6841, best_solution: [48.71097183227539],od: 47.3224, eqity: 40.4140,rad: 36.4007
epoch 501,  actor_loss: 238.2818,  critic_loss: 71.1433, cost_time: 30.9121, best_solution: [48.71097183227539],od: 56.5626, eqity: 48.8108,rad: 42.4000
56.56262707710266 48.81080746650696 42.399985790252686
epoch 502,  actor_loss: 229.3788,  critic_loss: 79.4813, cost_time: 14.5536, best_solution: [48.94490432739258],od: 55.1554, eqity: 48.2934,rad: 44.4272
epoch 503,  actor_loss: 86.6064,  critic_loss: 81.6520, cost_time: 3.1475, best_solution: [48.94490432739258],od: 52.4960, eqity: 44.3538,rad: 41.6056
epoch 504,  actor_loss: 134.2825,  critic_loss: 52.3995, cost_time: 60.5677, best_solution: [48.94490432739258],od: 60.2471, eqity: 46.5076,rad: 44.8657
epoch 505,  actor_loss: 242.3737,  critic_loss: 77.7211, cost_time: 71.9813, best_solution: [48.94490432739258],od: 57.7970, eqity: 51.5088,rad: 45.6601
57.79695653915405 51.508846282958984 45.660099029541016
epoch 506,  actor_loss: 47.2923,  critic_loss: 25.9829, cost_time: 71.1075, best_solution: [51.55278396606445],od: 59.3421, eqity: 46.9234,rad: 44.8657
epoch 507,  actor_loss: -89.2518,  critic_loss: 26.8584, cost_time: 72.5972, best_solution: [51.55278396606445],od: 59.1479, eqity: 44.7372,rad: 47.2489
epoch 508,  actor_loss: -191.5760,  critic_loss: 150.7586, cost_time: 50.4408, best_solution: [51.55278396606445],od: 51.2921, eqity: 43.0292,rad: 43.6328
epoch 509,  actor_loss: -201.1734,  critic_loss: 71.6947, cost_time: 14.5477, best_solution: [51.55278396606445],od: 55.2062, eqity: 44.2492,rad: 46.4545
epoch 510,  actor_loss: -72.5742,  critic_loss: 30.3457, cost_time: 3.3467, best_solution: [51.55278396606445],od: 57.4286, eqity: 48.1700,rad: 45.2217
epoch 511,  actor_loss: -69.6087,  critic_loss: 19.6098, cost_time: 50.3562, best_solution: [51.55278396606445],od: 57.5451, eqity: 46.9413,rad: 40.8112
epoch 512,  actor_loss: -30.6730,  critic_loss: 120.8578, cost_time: 69.8422, best_solution: [51.55278396606445],od: 56.1878, eqity: 45.3900,rad: 45.2217
epoch 513,  actor_loss: -74.5913,  critic_loss: 25.5375, cost_time: 71.9960, best_solution: [51.55278396606445],od: 54.3208, eqity: 43.8029,rad: 46.0161
epoch 514,  actor_loss: 97.9232,  critic_loss: 35.8326, cost_time: 72.3042, best_solution: [51.55278396606445],od: 57.9978, eqity: 47.4870,rad: 46.8105
epoch 515,  actor_loss: 155.9114,  critic_loss: 37.7610, cost_time: 62.5975, best_solution: [51.55278396606445],od: 55.3604, eqity: 47.4086,rad: 45.2217
epoch 516,  actor_loss: 86.1528,  critic_loss: 52.2662, cost_time: 14.6651, best_solution: [51.55278396606445],od: 54.2756, eqity: 44.8337,rad: 43.2857
epoch 517,  actor_loss: 159.3004,  critic_loss: 60.4154, cost_time: 3.4249, best_solution: [51.55278396606445],od: 57.2372, eqity: 46.7133,rad: 48.0433
epoch 518,  actor_loss: 101.0337,  critic_loss: 110.1788, cost_time: 34.7836, best_solution: [51.55278396606445],od: 52.8610, eqity: 44.9496,rad: 46.0161
epoch 519,  actor_loss: 62.3844,  critic_loss: 102.5937, cost_time: 70.0197, best_solution: [51.55278396606445],od: 57.0436, eqity: 44.3271,rad: 44.8745
epoch 520,  actor_loss: 101.1129,  critic_loss: 63.4166, cost_time: 71.5516, best_solution: [51.55278396606445],od: 58.7446, eqity: 49.8322,rad: 43.6328
epoch 521,  actor_loss: 103.1768,  critic_loss: 27.7032, cost_time: 69.4206, best_solution: [51.55278396606445],od: 59.0584, eqity: 51.3514,rad: 47.2489
59.05842614173889 51.35142540931702 47.24892044067383
epoch 522,  actor_loss: -91.8665,  critic_loss: 17.4918, cost_time: 68.2253, best_solution: [51.71187210083008],od: 59.4778, eqity: 47.1670,rad: 44.5185
epoch 523,  actor_loss: -178.9824,  critic_loss: 50.3948, cost_time: 15.5437, best_solution: [51.71187210083008],od: 56.3206, eqity: 46.3672,rad: 47.2489
epoch 524,  actor_loss: -74.2769,  critic_loss: 27.3698, cost_time: 14.4147, best_solution: [51.71187210083008],od: 59.0285, eqity: 50.4724,rad: 47.2489
epoch 525,  actor_loss: -299.5637,  critic_loss: 81.2863, cost_time: 3.0933, best_solution: [51.71187210083008],od: 53.7117, eqity: 43.2211,rad: 42.4000
epoch 526,  actor_loss: -439.2931,  critic_loss: 266.0168, cost_time: 59.0506, best_solution: [51.71187210083008],od: 47.2793, eqity: 37.1365,rad: 46.0161
epoch 527,  actor_loss: -383.6591,  critic_loss: 135.8297, cost_time: 71.5441, best_solution: [51.71187210083008],od: 47.6683, eqity: 39.9968,rad: 40.8112
epoch 528,  actor_loss: -349.8426,  critic_loss: 173.2561, cost_time: 70.0314, best_solution: [51.71187210083008],od: 46.4036, eqity: 36.3894,rad: 41.1671
epoch 529,  actor_loss: -5.5130,  critic_loss: 140.9631, cost_time: 66.7362, best_solution: [51.71187210083008],od: 51.6200, eqity: 44.6063,rad: 45.2217
epoch 530,  actor_loss: 44.9290,  critic_loss: 27.6351, cost_time: 59.3813, best_solution: [51.71187210083008],od: 57.0469, eqity: 43.9665,rad: 48.8377
epoch 531,  actor_loss: 154.2156,  critic_loss: 97.0478, cost_time: 14.5119, best_solution: [51.71187210083008],od: 57.9377, eqity: 46.5545,rad: 43.6328
epoch 532,  actor_loss: 241.0429,  critic_loss: 90.1852, cost_time: 3.1593, best_solution: [51.71187210083008],od: 59.2157, eqity: 48.1518,rad: 48.0433
epoch 533,  actor_loss: 273.3944,  critic_loss: 93.2301, cost_time: 27.6963, best_solution: [51.71187210083008],od: 60.8026, eqity: 49.0985,rad: 45.6601
epoch 534,  actor_loss: 228.2189,  critic_loss: 89.6755, cost_time: 68.9746, best_solution: [51.71187210083008],od: 57.7476, eqity: 48.6098,rad: 39.5783
epoch 535,  actor_loss: 159.8214,  critic_loss: 87.0202, cost_time: 70.4858, best_solution: [51.71187210083008],od: 54.0597, eqity: 46.8081,rad: 46.4545
epoch 536,  actor_loss: 50.9512,  critic_loss: 33.4490, cost_time: 67.6130, best_solution: [51.71187210083008],od: 55.0468, eqity: 44.4120,rad: 43.2857
epoch 537,  actor_loss: 80.3078,  critic_loss: 108.7329, cost_time: 70.4633, best_solution: [51.71187210083008],od: 52.4149, eqity: 45.5585,rad: 44.4272
epoch 538,  actor_loss: 18.4981,  critic_loss: 23.8785, cost_time: 24.5996, best_solution: [51.71187210083008],od: 55.3649, eqity: 48.3644,rad: 46.0161
epoch 539,  actor_loss: -163.0022,  critic_loss: 51.4626, cost_time: 14.4353, best_solution: [51.71187210083008],od: 57.6841, eqity: 45.9860,rad: 43.1944
epoch 540,  actor_loss: -231.4717,  critic_loss: 156.3018, cost_time: 3.2215, best_solution: [51.71187210083008],od: 55.6480, eqity: 43.4086,rad: 47.6049
epoch 541,  actor_loss: -283.2620,  critic_loss: 281.8342, cost_time: 55.0127, best_solution: [51.71187210083008],od: 53.2592, eqity: 41.3270,rad: 40.0168
epoch 542,  actor_loss: -243.0510,  critic_loss: 197.0552, cost_time: 67.9596, best_solution: [51.71187210083008],od: 52.8636, eqity: 44.3244,rad: 41.6056
epoch 543,  actor_loss: -108.7401,  critic_loss: 27.1911, cost_time: 68.8769, best_solution: [51.71187210083008],od: 62.9792, eqity: 49.9050,rad: 48.0433
epoch 544,  actor_loss: -234.3375,  critic_loss: 126.4355, cost_time: 68.6182, best_solution: [51.71187210083008],od: 54.6774, eqity: 43.3006,rad: 45.2217
epoch 545,  actor_loss: -178.7631,  critic_loss: 145.7779, cost_time: 66.0667, best_solution: [51.71187210083008],od: 55.5404, eqity: 42.0696,rad: 44.7924
epoch 546,  actor_loss: -111.8836,  critic_loss: 41.7532, cost_time: 14.5226, best_solution: [51.71187210083008],od: 57.9772, eqity: 45.5267,rad: 48.0433
epoch 547,  actor_loss: 64.5212,  critic_loss: 109.9429, cost_time: 5.4159, best_solution: [51.71187210083008],od: 55.3046, eqity: 46.6376,rad: 45.2217
epoch 548,  actor_loss: 58.4254,  critic_loss: 96.1318, cost_time: 16.5641, best_solution: [51.71187210083008],od: 58.8277, eqity: 44.4217,rad: 43.1944
epoch 549,  actor_loss: 138.0052,  critic_loss: 42.5443, cost_time: 66.8470, best_solution: [51.71187210083008],od: 57.2792, eqity: 48.1506,rad: 47.2489
epoch 550,  actor_loss: 75.8225,  critic_loss: 100.3156, cost_time: 67.8003, best_solution: [51.71187210083008],od: 56.1138, eqity: 46.2226,rad: 41.6056
epoch 551,  actor_loss: 18.3521,  critic_loss: 85.2928, cost_time: 70.1347, best_solution: [51.71187210083008],od: 57.4614, eqity: 42.7014,rad: 42.4000
epoch 552,  actor_loss: 95.3918,  critic_loss: 44.2165, cost_time: 73.0817, best_solution: [51.71187210083008],od: 59.3700, eqity: 47.2292,rad: 46.4545
epoch 553,  actor_loss: -7.9124,  critic_loss: 173.7793, cost_time: 35.2225, best_solution: [51.71187210083008],od: 49.1422, eqity: 41.2194,rad: 37.5511
epoch 554,  actor_loss: 171.9104,  critic_loss: 59.9142, cost_time: 14.6758, best_solution: [51.71187210083008],od: 57.4104, eqity: 50.3349,rad: 44.4272
epoch 555,  actor_loss: 63.8405,  critic_loss: 35.8403, cost_time: 3.4898, best_solution: [51.71187210083008],od: 57.1168, eqity: 47.2735,rad: 43.6328
epoch 556,  actor_loss: 22.1287,  critic_loss: 46.2962, cost_time: 60.5590, best_solution: [51.71187210083008],od: 57.4027, eqity: 47.3373,rad: 42.4000
epoch 557,  actor_loss: -46.7936,  critic_loss: 117.6430, cost_time: 67.9541, best_solution: [51.71187210083008],od: 54.9437, eqity: 45.3621,rad: 38.8815
epoch 558,  actor_loss: -99.8526,  critic_loss: 109.4290, cost_time: 71.6194, best_solution: [51.71187210083008],od: 55.0306, eqity: 45.3142,rad: 43.1944
epoch 559,  actor_loss: -9.7185,  critic_loss: 113.4004, cost_time: 70.8613, best_solution: [51.71187210083008],od: 55.3774, eqity: 46.3244,rad: 44.4272
epoch 560,  actor_loss: -23.0525,  critic_loss: 15.8364, cost_time: 56.0387, best_solution: [51.71187210083008],od: 60.3146, eqity: 47.0735,rad: 47.2489
epoch 561,  actor_loss: -45.6097,  critic_loss: 32.4911, cost_time: 14.7089, best_solution: [51.71187210083008],od: 56.5358, eqity: 45.6123,rad: 47.2489
epoch 562,  actor_loss: 8.5339,  critic_loss: 42.7237, cost_time: 3.4577, best_solution: [51.71187210083008],od: 56.8057, eqity: 46.4638,rad: 43.1944
epoch 563,  actor_loss: 24.2911,  critic_loss: 25.2938, cost_time: 38.5545, best_solution: [51.71187210083008],od: 57.4146, eqity: 45.3379,rad: 43.1944
epoch 564,  actor_loss: 104.2002,  critic_loss: 47.1595, cost_time: 69.6765, best_solution: [51.71187210083008],od: 59.5524, eqity: 48.3230,rad: 47.2489
epoch 565,  actor_loss: 67.7690,  critic_loss: 39.7340, cost_time: 71.5383, best_solution: [51.71187210083008],od: 60.4557, eqity: 47.0831,rad: 45.6601
epoch 566,  actor_loss: 41.3803,  critic_loss: 21.2967, cost_time: 71.9933, best_solution: [51.71187210083008],od: 60.3784, eqity: 47.6827,rad: 48.0433
epoch 567,  actor_loss: 10.1337,  critic_loss: 111.2714, cost_time: 69.0592, best_solution: [51.71187210083008],od: 56.6218, eqity: 47.0061,rad: 44.4272
epoch 568,  actor_loss: -38.7905,  critic_loss: 43.7333, cost_time: 9.0249, best_solution: [51.71187210083008],od: 56.5612, eqity: 47.7760,rad: 48.0433
epoch 569,  actor_loss: 101.8068,  critic_loss: 30.0616, cost_time: 14.1047, best_solution: [51.71187210083008],od: 58.3293, eqity: 52.5355,rad: 45.2217
58.329288721084595 52.53545880317688 45.22165846824646
epoch 570,  actor_loss: 16.7902,  critic_loss: 29.7808, cost_time: 3.2739, best_solution: [52.38346481323242],od: 59.2869, eqity: 50.3519,rad: 46.4545
epoch 571,  actor_loss: -55.8569,  critic_loss: 22.7451, cost_time: 68.0558, best_solution: [52.38346481323242],od: 63.0673, eqity: 48.9738,rad: 48.0433
epoch 572,  actor_loss: -108.1954,  critic_loss: 35.4277, cost_time: 71.9101, best_solution: [52.38346481323242],od: 57.5654, eqity: 47.6325,rad: 38.7839
epoch 573,  actor_loss: -141.8397,  critic_loss: 32.3719, cost_time: 72.3053, best_solution: [52.38346481323242],od: 55.0628, eqity: 46.3710,rad: 45.2217
epoch 574,  actor_loss: -144.5397,  critic_loss: 29.2714, cost_time: 69.7003, best_solution: [52.38346481323242],od: 55.6577, eqity: 45.7475,rad: 46.0161
epoch 575,  actor_loss: -95.4174,  critic_loss: 40.7168, cost_time: 44.8181, best_solution: [52.38346481323242],od: 57.7744, eqity: 46.3875,rad: 45.7577
epoch 576,  actor_loss: 31.3148,  critic_loss: 22.8612, cost_time: 14.4735, best_solution: [52.38346481323242],od: 58.8773, eqity: 48.3552,rad: 42.0440
epoch 577,  actor_loss: 142.5366,  critic_loss: 47.6797, cost_time: 3.2208, best_solution: [52.38346481323242],od: 54.7837, eqity: 51.2704,rad: 44.8657
